CellID	x	y	geneID	MIDCount
196	1058	6125	Cd44	1.0
196	1061	6111	Cd44	1.0
196	1064	6138	Cd44	1.0
196	1047	6150	Cd44	1.0
196	1047	6127	Cd44	1.0
196	1006	6124	Stmn1	1.0
196	1019	6120	Stmn1	1.0
196	1037	6147	Marcksl1	1.0
196	1011	6143	Vim	1.0
196	1059	6133	Cspg4	1.0
196	1049	6149	Cspg4	1.0
196	1055	6142	S100b	1.0
196	1046	6128	Vcan	1.0
196	1026	6120	Lpar1	1.0
196	1049	6148	S1pr3	2.0
196	1049	6148	S1pr3	2.0
196	1053	6154	S1pr3	1.0
196	1062	6142	S1pr3	1.0
196	1069	6140	S1pr3	1.0
196	1048	6109	Fzd7	1.0
196	1061	6124	Fzd3	1.0
1066	3290	1535	Maoa	1.0
1066	3268	1579	Maoa	1.0
1168	2887	1657	Hmgb2	1.0
1168	2938	1669	Hmgb2	1.0
1066	3292	1528	Hmgb2	1.0
1066	3280	1575	Cps1	1.0
1066	3279	1573	Cps1	1.0
1066	3278	1575	Cps1	1.0
1066	3289	1526	Cps1	1.0
1066	3274	1572	Cps1	1.0
1066	3276	1584	Cps1	1.0
1066	3278	1552	Cps1	1.0
1066	3281	1573	Cps1	1.0
1168	2913	1651	Cps1	1.0
1066	3272	1557	Cps1	1.0
1066	3281	1531	Cps1	1.0
1066	3282	1538	Cps1	1.0
1066	3286	1559	Cps1	1.0
1066	3296	1573	Cps1	1.0
1168	2884	1657	Cps1	1.0
1168	2890	1657	Cps1	1.0
1066	3287	1568	Cps1	1.0
1066	3294	1546	Cps1	1.0
1168	2887	1653	Cps1	1.0
1066	3307	1530	Cps1	1.0
1168	2888	1654	Cps1	1.0
1066	3296	1549	Cps1	1.0
1090	2060	333	Txndc5	1.0
1168	2890	1708	Txndc5	1.0
1066	3321	1514	Txndc5	1.0
1168	2905	1727	Txndc5	1.0
1066	3290	1593	Txndc5	1.0
1066	3301	1537	Txndc5	1.0
1066	3311	1520	Txndc5	1.0
1168	2844	1748	Txndc5	1.0
1168	2889	1712	Txndc5	1.0
1168	2846	1715	Txndc5	1.0
1168	2857	1729	Txndc5	1.0
1168	2860	1714	Txndc5	1.0
1168	2925	1686	Txndc5	1.0
1168	2925	1703	Txndc5	1.0
1066	3288	1551	Txndc5	1.0
1066	3289	1564	Txndc5	1.0
1066	3299	1559	Txndc5	1.0
1066	3308	1522	Txndc5	1.0
1066	3308	1537	Txndc5	1.0
1066	3313	1534	Txndc5	1.0
1066	3324	1523	Txndc5	1.0
1168	2846	1714	Txndc5	1.0
1168	2846	1742	Txndc5	1.0
1168	2927	1704	Txndc5	1.0
1066	3280	1558	Txndc5	1.0
1066	3293	1556	Txndc5	1.0
1066	3296	1560	Txndc5	1.0
1066	3301	1554	Txndc5	1.0
1066	3307	1526	Txndc5	1.0
1066	3313	1535	Txndc5	1.0
1168	2844	1746	Txndc5	1.0
1168	2847	1716	Txndc5	1.0
1168	2954	1672	Txndc5	1.0
1066	3276	1554	Txndc5	1.0
1066	3278	1568	Txndc5	1.0
1066	3289	1550	Txndc5	1.0
1066	3296	1556	Txndc5	1.0
1066	3303	1537	Txndc5	1.0
1066	3307	1525	Txndc5	1.0
1066	3315	1511	Txndc5	1.0
1168	2851	1721	Txndc5	1.0
1066	3278	1572	Clca3b	1.0
1066	3305	1529	Clca3b	1.0
1066	3273	1568	Clca3b	1.0
1066	3275	1583	Clca3b	1.0
1066	3277	1559	Clca3b	1.0
1066	3298	1534	Clca3b	1.0
1066	3339	1519	Clca3b	1.0
1066	3273	1561	Clca3b	1.0
1066	3284	1577	Clca3b	1.0
1066	3327	1525	Clca3b	1.0
1066	3275	1554	Clca3b	1.0
1168	2882	1648	Clca3b	1.0
1168	2886	1651	Clca3b	1.0
1066	3284	1540	Clca3b	1.0
1066	3285	1562	Clca3b	1.0
1066	3288	1531	Clca3b	1.0
1066	3292	1537	Clca3b	1.0
1066	3300	1557	Clca3b	1.0
1168	2886	1650	Clca3b	1.0
1066	3299	1557	Clca3b	1.0
1168	2930	1653	Lgr5	1.0
1066	3313	1525	Slc12a2	1.0
1066	3336	1528	Slc12a2	1.0
1066	3279	1557	Slc12a2	1.0
1066	3296	1538	Slc12a2	1.0
1066	3313	1517	Slc12a2	1.0
1168	2885	1658	Slc12a2	1.0
1168	2921	1741	Slc12a2	1.0
1168	2934	1725	Jaml	1.0
1168	2921	1732	Lrmp	1.0
1168	2899	1747	Lrmp	1.0
1066	3299	1538	Krt7	1.0
1168	2854	1760	Tspan13	1.0
1066	3290	1549	Tspan13	1.0
1066	3302	1526	Tspan13	1.0
1066	3295	1557	Slc18a1	1.0
1168	2858	1707	Cd44	1.0
1168	2908	1724	Cd44	1.0
1066	3310	1529	Cd44	1.0
1090	2004	345	Scarb1	1.0
1168	2894	1763	Scarb1	1.0
1090	2030	344	Etv1	1.0
1066	3282	1573	Etv1	2.0
1066	3282	1573	Etv1	2.0
1090	2003	332	Nt5e	1.0
1090	2013	310	Maged2	1.0
1168	2952	1666	Acsl1	1.0
1168	2912	1759	Acsl1	1.0
1168	2859	1725	Lct	1.0
1066	3282	1586	Net1	1.0
1066	3275	1584	Net1	1.0
1066	3273	1583	Net1	1.0
1066	3367	1522	Net1	1.0
1168	2913	1658	Ccnl2	1.0
1168	2937	1673	Ccnl2	1.0
1168	2888	1725	Ccnl2	1.0
1066	3313	1523	Ccnl2	1.0
1168	2916	1658	Neat1	1.0
1168	2929	1667	Neat1	1.0
1168	2921	1648	Neat1	1.0
1168	2936	1657	Neat1	1.0
1168	2955	1718	Neat1	1.0
1066	3286	1575	Neat1	1.0
1168	2911	1749	Neat1	1.0
1066	3338	1536	Neat1	1.0
1168	2893	1735	Neat1	1.0
1168	2897	1753	Neat1	1.0
1066	3338	1535	Neat1	1.0
1168	2893	1733	Neat1	1.0
1168	2915	1736	Neat1	1.0
1168	2936	1739	Neat1	1.0
1168	2892	1734	Neat1	1.0
1168	2914	1737	Neat1	1.0
1168	2924	1652	Neat1	1.0
1168	2925	1739	Neat1	1.0
1066	3337	1537	Neat1	1.0
1066	3350	1515	Neat1	1.0
1168	2891	1735	Neat1	1.0
1066	3323	1526	Neat1	1.0
1066	3273	1554	Nlrp6	1.0
1066	3282	1565	Nlrp6	1.0
1066	3338	1539	Nlrp6	1.0
1066	3290	1530	Nlrp6	1.0
1066	3336	1538	Nlrp6	1.0
1066	3344	1527	Nlrp6	1.0
1066	3318	1522	Nlrp6	1.0
1066	3282	1542	Mki67	1.0
1066	3293	1538	Mki67	1.0
1066	3287	1533	Mki67	1.0
1066	3300	1530	Mki67	1.0
1066	3329	1534	Mki67	1.0
1066	3350	1531	Mki67	1.0
1066	3351	1530	Mki67	1.0
1066	3355	1514	Mki67	1.0
1066	3341	1533	Stmn1	1.0
1168	2887	1654	Stmn1	1.0
1066	3276	1552	Stmn1	1.0
1066	3294	1536	Stmn1	1.0
1168	2931	1685	Stmn1	1.0
1168	2909	1659	Stmn1	1.0
1066	3299	1566	Stmn1	1.0
1168	2909	1768	Marcksl1	1.0
1168	2979	1732	Marcksl1	1.0
1168	2856	1726	Vim	1.0
1168	2925	1733	Vim	1.0
1168	2954	1741	Vim	1.0
1090	2020	300	Vim	1.0
1168	2858	1724	Vim	1.0
1168	2902	1712	Vim	1.0
1168	2923	1780	Vim	1.0
1168	2924	1734	Vim	1.0
1168	2941	1732	Vim	1.0
1090	2001	327	Vim	1.0
1168	2870	1729	Vim	1.0
1168	2886	1721	Vim	1.0
1168	2903	1727	Vim	1.0
1090	2012	315	Vim	1.0
1090	2024	300	Vim	1.0
1168	2873	1717	Vim	1.0
1168	2911	1694	Vim	1.0
1168	2925	1701	Vim	1.0
1090	2009	330	Vim	1.0
1090	2013	313	Vim	1.0
1090	2011	329	Vim	1.0
1090	2013	335	Vim	1.0
1168	2924	1714	Vim	1.0
1168	2931	1656	Vim	1.0
1168	2906	1668	Acta2	1.0
1168	2959	1675	Acta2	1.0
1090	2040	311	Acta2	1.0
1168	2930	1678	Acta2	1.0
1168	2942	1677	Acta2	1.0
1168	2927	1691	Acta2	1.0
1168	2959	1668	Cspg4	1.0
1168	2952	1661	Cspg4	1.0
1168	2960	1667	Cspg4	1.0
1168	2873	1713	Cspg4	1.0
1168	2948	1659	Nes	1.0
1168	2915	1708	Cd4	1.0
1168	2923	1702	Cd4	1.0
1168	2907	1767	Cd4	1.0
1168	2920	1743	Cd4	1.0
1168	2934	1704	Cd4	1.0
1168	2899	1762	Cd4	1.0
1168	2956	1750	Cd4	1.0
1168	2884	1734	Cd4	1.0
1168	2897	1763	Cd4	1.0
1168	2907	1703	Cd4	1.0
1168	2907	1682	Cd4	1.0
1168	2917	1695	Ifnar1	1.0
1066	3324	1508	Ifnar1	1.0
1168	2937	1711	Ifnar1	1.0
1168	2939	1712	Ifnar1	1.0
1168	2892	1747	Ifnar1	1.0
1066	3300	1557	Ifnar1	1.0
1168	2849	1736	Cd79a	1.0
1168	2849	1723	Cd79a	1.0
1168	2854	1756	Cd79a	1.0
1168	2846	1730	Cd79b	1.0
1168	2847	1744	Cd79b	1.0
1168	2864	1710	Mzb1	1.0
1168	2861	1722	Mzb1	1.0
1168	2901	1699	Mzb1	1.0
1168	2897	1732	Sdc1	1.0
1168	2848	1732	Sdc1	1.0
1168	2850	1715	Sdc1	1.0
1168	2856	1708	Sdc1	1.0
1168	2859	1740	Sdc1	2.0
1066	3273	1574	Sdc1	1.0
1168	2859	1740	Sdc1	2.0
1168	2879	1742	Sdc1	1.0
1168	2882	1752	Sdc1	1.0
1168	2911	1709	Sdc1	1.0
1066	3278	1576	Sdc1	1.0
1168	2842	1750	Sdc1	1.0
1168	2847	1719	Sdc1	1.0
1168	2841	1750	Sdc1	1.0
1066	3302	1541	Sdc1	1.0
1168	2853	1726	Sdc1	1.0
1168	2854	1727	Sdc1	1.0
1168	2903	1731	Fcgr4	1.0
1168	2904	1679	Fcgr4	1.0
1090	2010	330	Cd34	1.0
1168	2904	1729	Cd34	1.0
1168	2948	1736	Cd34	1.0
1168	2956	1751	Cd34	1.0
1168	2877	1724	Cd34	1.0
1168	2878	1730	Cd34	1.0
1168	2896	1721	Cd34	1.0
1168	2874	1737	Cd34	1.0
1168	2881	1726	Cd34	1.0
1168	2882	1733	Cd34	1.0
1090	2019	305	Cd34	1.0
1168	2878	1717	Cd34	1.0
1168	2900	1697	Cd34	1.0
1090	2019	322	Cd34	1.0
1066	3286	1577	Itgam	1.0
1168	2892	1738	Itgam	1.0
1168	2920	1712	Itgam	1.0
1168	2957	1752	Itgam	1.0
1066	3280	1579	Itgam	1.0
1066	3340	1537	Mpo	1.0
1168	2936	1743	Ly6g	1.0
1066	3305	1520	Kit	1.0
1066	3312	1516	Kit	1.0
1168	2910	1712	H2-Eb1	1.0
1168	2922	1708	H2-Eb1	1.0
1168	2930	1700	H2-Eb1	1.0
1168	2938	1691	H2-Eb1	1.0
1168	2907	1753	H2-Eb1	1.0
1168	2917	1706	H2-Eb1	1.0
1168	2928	1736	H2-Eb1	1.0
1168	2890	1744	H2-Eb1	1.0
1168	2895	1761	H2-Eb1	1.0
1168	2910	1698	H2-Eb1	1.0
1168	2960	1756	H2-Eb1	1.0
1168	2885	1738	H2-Eb1	1.0
1168	2894	1763	H2-Eb1	1.0
1168	2900	1769	H2-Eb1	1.0
1168	2910	1729	H2-Eb1	1.0
1168	2912	1697	H2-Eb1	1.0
1168	2923	1713	H2-Eb1	1.0
1168	2930	1708	H2-Eb1	1.0
1066	3331	1518	H2-Eb1	1.0
1168	2900	1767	H2-Eb1	1.0
1168	2906	1725	H2-Eb1	1.0
1168	2893	1659	H2-Eb1	1.0
1168	2912	1673	H2-Eb1	1.0
1168	2936	1736	Vcan	1.0
1168	2872	1709	Vcan	1.0
1168	2876	1730	Vcan	1.0
1168	2922	1684	Vcan	1.0
1168	2924	1684	Vcan	1.0
1168	2912	1708	C1qb	1.0
1168	2898	1761	C1qb	1.0
1168	2899	1732	C1qb	1.0
1168	2912	1710	C1qb	1.0
1168	2922	1757	C1qb	1.0
1168	2923	1712	C1qb	1.0
1168	2932	1701	C1qb	1.0
1168	2956	1763	C1qb	1.0
1168	2906	1713	C1qb	1.0
1168	2933	1716	C1qb	1.0
1168	2888	1756	C1qb	1.0
1168	2901	1681	C1qb	1.0
1168	2887	1746	C1qb	1.0
1066	3328	1527	Nkg7	1.0
1168	2949	1765	Cd14	1.0
1168	2931	1720	Cd14	1.0
1168	2917	1704	C1qc	1.0
1168	2929	1706	C1qc	1.0
1168	2935	1695	C1qc	1.0
1168	2945	1747	C1qc	1.0
1168	2953	1742	C1qc	1.0
1168	2890	1735	C1qc	1.0
1168	2908	1695	C1qc	1.0
1168	2935	1716	C1qc	1.0
1168	2944	1746	C1qc	1.0
1168	2954	1741	C1qc	1.0
1168	2881	1741	C1qc	1.0
1168	2896	1768	C1qc	1.0
1168	2916	1711	C1qc	1.0
1168	2915	1726	C1qc	1.0
1168	2952	1737	Cadm1	1.0
1168	2931	1718	Clec4a2	1.0
1168	2924	1691	Il3ra	1.0
1066	3320	1511	Tnfrsf21	1.0
1168	2927	1711	Tnfrsf21	1.0
1168	2923	1734	Tnfrsf21	1.0
1168	2923	1732	Tnfrsf21	1.0
1066	3312	1518	Ffar2	1.0
1168	2896	1676	Ffar3	1.0
1168	2906	1762	Gpr31b	1.0
1168	2872	1734	Lpar1	1.0
1168	2919	1703	Lpar1	1.0
1168	2867	1703	Lpar1	1.0
1168	2851	1745	P2ry10	1.0
1168	2923	1738	S1pr1	1.0
1168	2892	1731	S1pr4	1.0
1168	2921	1679	Fzd1	1.0
1168	2878	1717	Fzd1	1.0
1168	2929	1745	Fzd1	1.0
1168	2942	1771	Fzd1	1.0
1168	2948	1756	Fzd1	1.0
1168	2888	1713	Fzd1	1.0
1168	2923	1674	Fzd1	1.0
1168	2923	1686	Fzd1	1.0
1168	2893	1722	Fzd2	1.0
1090	1993	342	Fzd4	1.0
1090	2018	317	Fzd4	1.0
1066	3271	1579	Fzd5	1.0
1066	3295	1555	Fzd5	1.0
1066	3276	1578	Fzd5	1.0
1066	3296	1550	Fzd5	1.0
1066	3310	1539	Fzd5	1.0
1066	3302	1527	Fzd5	1.0
1066	3309	1536	Fzd5	1.0
1066	3320	1522	Fzd6	1.0
1168	2940	1744	Smo	1.0
1066	3320	1521	Smo	1.0
1168	2880	1716	Smo	1.0
1090	2007	324	Smo	1.0
1168	2918	1693	Smo	1.0
1168	2867	1718	Adra1d	1.0
1168	2919	1692	Adrb2	1.0
1168	2950	1669	Taar7a	1.0
1168	2930	1700	Taar9	1.0
1168	2920	1712	Cckar	1.0
1168	2923	1711	Cckar	1.0
1168	2949	1741	Kiss1r	1.0
1066	3284	1583	Glp2r	1.0
1758	4749	5219	Maoa	1.0
1771	4739	4248	Maoa	1.0
1779	4301	4274	Hmgb2	1.0
1758	4726	5298	Hmgb2	1.0
1779	4290	4270	Hmgb2	1.0
1779	4323	4258	Hmgb2	1.0
1779	4251	4280	Txndc5	1.0
1779	4307	4260	Txndc5	1.0
1779	4329	4213	Txndc5	1.0
1779	4332	4202	Txndc5	1.0
1758	4700	5239	Txndc5	1.0
1758	4800	5271	Txndc5	1.0
1779	4253	4273	Txndc5	1.0
1779	4277	4280	Txndc5	1.0
1779	4303	4260	Txndc5	1.0
1779	4316	4212	Txndc5	1.0
1779	4324	4209	Txndc5	1.0
1779	4330	4216	Txndc5	1.0
1779	4342	4210	Txndc5	1.0
1758	4720	5232	Txndc5	1.0
1779	4271	4273	Txndc5	1.0
1779	4279	4268	Txndc5	1.0
1779	4307	4284	Txndc5	1.0
1758	4732	5253	Txndc5	1.0
1779	4301	4284	Txndc5	1.0
1758	4770	5212	Txndc5	1.0
1779	4281	4277	Txndc5	1.0
1771	4710	4241	Txndc5	1.0
1779	4281	4278	Txndc5	1.0
1758	4794	5282	Lgr5	1.0
1758	4787	5271	Lgr5	1.0
1771	4737	4260	Lgr5	1.0
1758	4801	5214	Lgr5	1.0
1758	4765	5277	Lgr5	1.0
1758	4768	5216	Lgr5	1.0
1758	4802	5222	Lgr5	1.0
1758	4769	5216	Lgr5	1.0
1758	4777	5222	Lgr5	1.0
1758	4731	5265	Jaml	1.0
1758	4696	5251	Jaml	1.0
1758	4803	5238	Jaml	1.0
1779	4318	4225	Jaml	1.0
1758	4696	5252	Jaml	1.0
1779	4321	4216	Jaml	1.0
1758	4783	5272	Jaml	1.0
1779	4300	4262	Jaml	1.0
1758	4710	5223	Lrmp	1.0
1771	4694	4277	Lrmp	1.0
1779	4333	4210	Lrmp	1.0
1758	4757	5274	Tspan13	1.0
1779	4337	4204	Tspan13	1.0
1779	4293	4255	Tspan13	1.0
1771	4733	4262	Tspan13	1.0
1758	4757	5291	Tspan13	1.0
1758	4747	5225	Tspan13	1.0
1771	4732	4298	Sox4	1.0
1758	4781	5219	Sox4	1.0
1771	4692	4274	Sox4	1.0
1771	4709	4240	Sox4	1.0
1771	4687	4311	Sox4	1.0
1779	4280	4294	Hhex	1.0
1771	4722	4298	Hhex	1.0
1758	4711	5215	Rgs4	1.0
1771	4737	4249	Adgrf5	1.0
1758	4707	5246	Adgrf5	1.0
1758	4718	5236	Adgrf5	1.0
1758	4725	5234	Adgrf5	1.0
1771	4747	4259	Adgrf5	1.0
1771	4730	4295	Adgrf5	1.0
1771	4714	4301	Adgrf5	1.0
1771	4733	4265	Adgrf5	1.0
1771	4724	4253	Adgrf5	1.0
1771	4734	4284	Adgrf5	1.0
1758	4789	5232	Adgrf5	1.0
1779	4271	4268	Scn3a	1.0
1771	4705	4314	Scn3a	1.0
1779	4318	4206	Cd44	1.0
1779	4330	4209	Cd44	1.0
1758	4798	5277	Cd44	1.0
1779	4315	4191	Cd44	1.0
1758	4704	5269	Cd44	1.0
1758	4729	5295	Cd44	1.0
1779	4308	4242	Cd44	1.0
1779	4314	4271	Cd44	1.0
1758	4706	5231	Cd44	1.0
1758	4793	5248	Cd44	1.0
1779	4254	4277	Cd44	1.0
1779	4306	4243	Cd44	1.0
1758	4712	5260	Cd44	1.0
1758	4780	5200	Cd44	1.0
1758	4794	5247	Cd44	1.0
1758	4797	5273	Cd44	1.0
1779	4325	4204	Cd44	1.0
1758	4770	5210	Cd44	1.0
1758	4779	5200	Cd44	1.0
1758	4800	5247	Cd44	1.0
1779	4322	4231	Cd44	1.0
1758	4763	5259	Cd44	1.0
1771	4740	4318	Cd44	1.0
1758	4783	5223	Cd44	1.0
1758	4751	5212	Scarb1	1.0
1771	4697	4302	Nt5e	1.0
1758	4791	5270	Nt5e	1.0
1758	4734	5292	Nt5e	1.0
1758	4766	5236	Acsl1	1.0
1771	4679	4272	Lct	1.0
1758	4699	5258	Apob	1.0
1758	4789	5237	Net1	1.0
1758	4804	5223	Net1	1.0
1758	4810	5279	Net1	1.0
1758	4809	5280	Net1	1.0
1758	4729	5244	Ccnl2	1.0
1779	4312	4236	Ccnl2	1.0
1771	4711	4293	Ccnl2	1.0
1771	4714	4326	Ccnl2	1.0
1758	4701	5248	Ccnl2	1.0
1771	4702	4247	Ccnl2	1.0
1779	4270	4281	Ada	1.0
1758	4715	5241	Neat1	1.0
1758	4715	5248	Neat1	1.0
1771	4731	4249	Neat1	1.0
1758	4734	5200	Neat1	1.0
1779	4297	4245	Neat1	1.0
1771	4653	4278	Neat1	1.0
1758	4727	5254	Neat1	1.0
1758	4738	5212	Neat1	1.0
1771	4741	4262	Neat1	1.0
1758	4747	5211	Neat1	1.0
1771	4658	4303	Neat1	1.0
1758	4743	5200	Neat1	1.0
1758	4737	5203	Neat1	1.0
1758	4799	5271	Neat1	1.0
1758	4738	5218	Neat1	1.0
1758	4796	5211	Neat1	1.0
1758	4805	5275	Neat1	1.0
1779	4310	4292	Neat1	1.0
1771	4751	4303	Neat1	2.0
1779	4242	4277	Neat1	1.0
1779	4325	4208	Neat1	1.0
1771	4751	4303	Neat1	2.0
1779	4266	4279	Neat1	1.0
1779	4333	4215	Neat1	1.0
1771	4740	4275	Neat1	1.0
1758	4790	5218	Neat1	1.0
1779	4294	4288	Mki67	1.0
1779	4323	4206	Mki67	1.0
1779	4334	4207	Mki67	1.0
1779	4305	4237	Mki67	1.0
1779	4309	4240	Mki67	1.0
1779	4313	4265	Mki67	1.0
1779	4296	4291	Stmn1	1.0
1779	4279	4278	Stmn1	1.0
1779	4330	4198	Stmn1	1.0
1779	4305	4280	Stmn1	1.0
1779	4331	4207	Stmn1	1.0
1758	4789	5253	Marcksl1	1.0
1758	4722	5222	Marcksl1	1.0
1771	4732	4263	Marcksl1	1.0
1758	4729	5209	Marcksl1	1.0
1758	4759	5219	Marcksl1	1.0
1771	4696	4312	Marcksl1	1.0
1771	4698	4243	Marcksl1	1.0
1758	4702	5224	Marcksl1	1.0
1758	4752	5227	Marcksl1	1.0
1758	4729	5210	Marcksl1	1.0
1758	4775	5287	Marcksl1	1.0
1758	4712	5233	Vim	1.0
1758	4792	5271	Vim	1.0
1779	4292	4281	Vim	1.0
1771	4721	4300	Vim	1.0
1779	4310	4278	Vim	1.0
1758	4697	5237	Vim	1.0
1771	4740	4254	Vim	1.0
1771	4768	4244	Vim	1.0
1779	4278	4285	Vim	1.0
1779	4311	4273	Vim	1.0
1779	4325	4213	Vim	1.0
1771	4714	4315	Vim	1.0
1758	4749	5286	Vim	1.0
1758	4794	5224	Vim	1.0
1779	4338	4210	Vim	1.0
1758	4817	5243	Vim	1.0
1771	4736	4308	Vim	1.0
1771	4742	4250	Vim	1.0
1758	4775	5214	Vim	1.0
1758	4804	5245	Vim	1.0
1758	4811	5241	Vim	1.0
1758	4718	5221	Vim	1.0
1771	4735	4308	Vim	1.0
1758	4759	5224	Vim	1.0
1758	4784	5207	Vim	1.0
1779	4311	4240	Vim	1.0
1771	4685	4303	Vim	1.0
1779	4302	4288	Acta2	1.0
1758	4745	5222	Acta2	1.0
1771	4712	4327	Acta2	1.0
1771	4742	4309	Acta2	1.0
1771	4746	4246	Acta2	1.0
1771	4750	4234	Acta2	1.0
1771	4735	4250	Acta2	1.0
1771	4741	4308	Acta2	1.0
1771	4749	4234	Acta2	1.0
1771	4749	4246	Acta2	1.0
1771	4693	4330	Acta2	1.0
1771	4734	4310	Acta2	1.0
1771	4743	4310	Acta2	1.0
1758	4693	5274	Thy1	1.0
1758	4712	5286	Thy1	1.0
1758	4719	5278	Thy1	1.0
1758	4726	5290	Thy1	1.0
1771	4708	4330	Thy1	1.0
1758	4714	5272	Thy1	1.0
1771	4678	4319	Thy1	1.0
1771	4686	4286	Thy1	1.0
1771	4741	4261	Thy1	1.0
1758	4775	5204	Thy1	1.0
1758	4708	5254	Thy1	1.0
1758	4723	5277	Thy1	1.0
1758	4730	5300	Thy1	1.0
1758	4731	5286	Thy1	1.0
1758	4728	5300	Thy1	1.0
1771	4738	4277	Thy1	1.0
1771	4715	4237	Thy1	1.0
1771	4713	4313	Cspg4	1.0
1771	4729	4308	Cspg4	1.0
1771	4733	4314	Nes	1.0
1771	4751	4305	Nes	1.0
1758	4753	5250	Cd3d	1.0
1758	4779	5269	Cd3d	1.0
1758	4705	5282	Cd3e	1.0
1771	4723	4307	Cd3e	1.0
1771	4674	4291	Cd3e	1.0
1758	4710	5279	Cd3e	1.0
1771	4687	4331	Cd3e	1.0
1758	4721	5277	Cd3e	1.0
1758	4698	5251	Cd3e	1.0
1758	4721	5276	Cd3e	1.0
1758	4739	5247	Cd3e	1.0
1758	4756	5195	Cd3e	1.0
1758	4778	5193	Cd3e	1.0
1771	4685	4314	Cd3e	1.0
1758	4717	5266	Cd3e	1.0
