CellID	x	y	geneID	MIDCount
1758	4761	5204	Cd3e	1.0
1758	4777	5271	Cd3e	1.0
1758	4739	5292	Cd3e	1.0
1758	4709	5281	Cd3e	1.0
1758	4738	5293	Cd3e	1.0
1758	4784	5244	Cd4	1.0
1758	4795	5230	Cd4	1.0
1758	4797	5243	Cd4	2.0
1758	4805	5247	Cd4	1.0
1758	4787	5246	Cd4	1.0
1758	4797	5243	Cd4	2.0
1758	4791	5241	Cd4	1.0
1758	4792	5257	Cd4	1.0
1758	4784	5254	Cd4	1.0
1758	4785	5246	Cd4	1.0
1779	4289	4276	Cd4	1.0
1758	4782	5239	Cd4	1.0
1758	4787	5263	Cd4	1.0
1771	4650	4281	Cd4	1.0
1758	4763	5245	Cd4	1.0
1758	4793	5230	Tbx21	1.0
1771	4723	4295	Tbx21	1.0
1758	4733	5275	Tbx21	1.0
1758	4733	5274	Tbx21	1.0
1779	4301	4238	Il17a	1.0
1758	4773	5240	Il17a	1.0
1758	4810	5229	Ifnar1	1.0
1758	4786	5257	Ifnar1	1.0
1758	4721	5249	Ifnar1	2.0
1758	4721	5249	Ifnar1	2.0
1758	4773	5246	Ifnar1	1.0
1779	4277	4266	Ifnar1	1.0
1779	4315	4217	Ifnar1	1.0
1758	4765	5271	Tigit	1.0
1758	4769	5284	Tigit	1.0
1771	4660	4304	Cxcr5	1.0
1771	4694	4257	Cxcr5	1.0
1771	4727	4278	Cxcr5	1.0
1771	4665	4275	Cxcr5	1.0
1771	4693	4256	Cxcr5	1.0
1771	4692	4256	Cxcr5	1.0
1771	4671	4281	Sell	1.0
1771	4728	4294	Sell	1.0
1771	4717	4248	Sell	1.0
1771	4718	4248	Sell	1.0
1771	4692	4287	Ccr7	1.0
1771	4719	4320	Ccr7	1.0
1771	4718	4302	Ccr7	1.0
1771	4652	4282	Ptprcap	1.0
1758	4751	5253	Itgae	1.0
1758	4753	5288	Itgae	1.0
1771	4679	4296	Itgae	1.0
1758	4753	5250	Itgae	1.0
1779	4294	4262	Itgae	1.0
1771	4700	4316	Itgae	1.0
1758	4708	5215	Itgae	1.0
1758	4744	5225	Itgae	1.0
1758	4767	5210	Itgae	1.0
1758	4784	5266	Itgae	1.0
1779	4298	4246	Itgae	1.0
1758	4748	5194	Itgae	1.0
1758	4776	5275	Itgae	1.0
1779	4308	4269	Itgae	1.0
1758	4770	5277	Itgae	1.0
1771	4673	4287	Cd8a	1.0
1758	4747	5243	Cd8a	1.0
1771	4688	4291	Cd8a	1.0
1758	4775	5284	Cd8a	1.0
1758	4728	5198	Cd8a	1.0
1758	4771	5290	Cd8a	1.0
1771	4664	4314	Cd8b1	1.0
1771	4712	4319	Cd8b1	1.0
1758	4747	5252	Trdc	1.0
1779	4279	4269	Cd79a	1.0
1779	4279	4275	Cd79a	1.0
1779	4308	4187	Cd79a	1.0
1771	4732	4280	Cd79a	1.0
1779	4275	4275	Cd79a	1.0
1779	4330	4220	Cd79a	1.0
1771	4663	4290	Cd79a	1.0
1779	4245	4278	Cd79a	1.0
1779	4296	4255	Cd79a	1.0
1771	4732	4260	Cd79a	1.0
1771	4715	4296	Cd79a	1.0
1779	4317	4254	Cd79a	1.0
1771	4684	4297	Cd79a	1.0
1771	4726	4271	Cd79a	1.0
1771	4690	4318	Cd79a	1.0
1771	4703	4269	Cd79a	1.0
1758	4714	5283	Cd79b	1.0
1771	4733	4282	Cd79b	1.0
1771	4690	4329	Cd79b	1.0
1779	4313	4272	Cd79b	1.0
1771	4680	4320	Cd79b	1.0
1771	4693	4246	Cd79b	1.0
1771	4693	4311	Cd79b	1.0
1771	4705	4256	Cd79b	1.0
1771	4677	4331	Cd79b	1.0
1771	4691	4310	Cd79b	1.0
1779	4310	4261	Mzb1	1.0
1779	4324	4197	Mzb1	1.0
1779	4318	4218	Mzb1	1.0
1779	4265	4274	Mzb1	1.0
1771	4664	4297	Cd27	1.0
1779	4255	4275	Sdc1	1.0
1779	4316	4189	Sdc1	1.0
1779	4322	4213	Sdc1	1.0
1758	4698	5274	Sdc1	1.0
1771	4662	4303	Ms4a1	1.0
1771	4680	4289	Ms4a1	1.0
1771	4667	4274	Ighd	1.0
1771	4729	4290	Ighd	1.0
1771	4656	4301	Ighd	1.0
1771	4668	4296	Ighd	1.0
1771	4712	4284	Ighd	1.0
1771	4671	4266	Ighd	1.0
1771	4680	4266	Ighd	1.0
1771	4689	4274	Ighd	1.0
1771	4701	4294	Ighd	1.0
1771	4690	4273	Ighd	1.0
1771	4729	4272	Ighd	1.0
1771	4663	4273	Ighd	1.0
1771	4684	4268	Ighd	1.0
1771	4683	4268	Ighd	1.0
1771	4704	4250	Ighd	1.0
1758	4794	5250	Fcgr4	1.0
1758	4795	5259	Fcgr4	1.0
1758	4816	5255	Fcgr4	1.0
1758	4817	5244	Fcgr4	1.0
1758	4775	5265	Fcgr4	1.0
1758	4700	5271	Fcgr4	1.0
1771	4707	4303	Cd34	2.0
1771	4707	4303	Cd34	2.0
1758	4803	5244	Cd34	1.0
1779	4321	4215	Itgam	1.0
1779	4301	4268	Itgam	1.0
1758	4802	5266	Kit	1.0
1758	4744	5242	Kit	1.0
1758	4739	5220	Kit	1.0
1758	4811	5241	Kit	1.0
1779	4313	4272	Kit	1.0
1779	4325	4215	Kit	1.0
1758	4810	5242	Kit	1.0
1758	4703	5224	Kit	1.0
1758	4777	5274	Kit	1.0
1758	4738	5276	Kit	1.0
1758	4810	5240	Kit	1.0
1771	4717	4245	H2-Eb1	1.0
1771	4729	4292	H2-Eb1	1.0
1758	4788	5255	H2-Eb1	1.0
1758	4804	5242	H2-Eb1	1.0
1758	4807	5251	H2-Eb1	1.0
1758	4813	5249	H2-Eb1	1.0
1779	4292	4275	H2-Eb1	1.0
1779	4317	4195	H2-Eb1	1.0
1779	4319	4266	H2-Eb1	1.0
1771	4713	4238	H2-Eb1	1.0
1758	4812	5247	H2-Eb1	1.0
1779	4293	4280	H2-Eb1	1.0
1779	4308	4257	H2-Eb1	1.0
1779	4319	4263	H2-Eb1	1.0
1779	4322	4226	H2-Eb1	1.0
1771	4690	4285	H2-Eb1	1.0
1771	4728	4254	H2-Eb1	1.0
1758	4739	5223	H2-Eb1	1.0
1758	4790	5247	H2-Eb1	1.0
1758	4795	5259	H2-Eb1	1.0
1779	4290	4281	H2-Eb1	1.0
1779	4296	4277	H2-Eb1	1.0
1779	4300	4265	H2-Eb1	1.0
1779	4307	4265	H2-Eb1	1.0
1779	4311	4220	H2-Eb1	1.0
1779	4310	4269	H2-Eb1	1.0
1779	4319	4264	H2-Eb1	1.0
1779	4320	4203	H2-Eb1	1.0
1771	4733	4258	H2-Eb1	1.0
1758	4747	5223	H2-Eb1	1.0
1758	4752	5205	H2-Eb1	1.0
1758	4782	5234	H2-Eb1	1.0
1758	4793	5230	H2-Eb1	1.0
1758	4798	5255	H2-Eb1	1.0
1779	4305	4268	H2-Eb1	1.0
1758	4720	5225	H2-Eb1	1.0
1758	4728	5220	H2-Eb1	1.0
1758	4746	5221	H2-Eb1	1.0
1758	4752	5216	H2-Eb1	2.0
1758	4775	5232	H2-Eb1	1.0
1758	4781	5229	H2-Eb1	2.0
1758	4785	5253	H2-Eb1	1.0
1758	4728	5218	H2-Eb1	1.0
1758	4752	5216	H2-Eb1	2.0
1758	4767	5255	H2-Eb1	1.0
1758	4774	5240	H2-Eb1	1.0
1758	4781	5229	H2-Eb1	2.0
1758	4785	5260	H2-Eb1	1.0
1758	4802	5263	H2-Eb1	1.0
1779	4306	4269	H2-Eb1	1.0
1758	4701	5224	H2-Eb1	1.0
1771	4715	4288	H2-Eb1	1.0
1758	4767	5256	H2-Eb1	2.0
1758	4771	5247	H2-Eb1	2.0
1758	4774	5257	H2-Eb1	1.0
1758	4775	5239	H2-Eb1	1.0
1758	4767	5258	H2-Eb1	1.0
1758	4771	5247	H2-Eb1	2.0
1758	4802	5264	H2-Eb1	1.0
1758	4714	5209	H2-Eb1	1.0
1758	4767	5256	H2-Eb1	2.0
1758	4701	5241	Vcan	1.0
1758	4811	5232	Vcan	1.0
1758	4788	5243	C1qb	1.0
1758	4793	5262	C1qb	1.0
1758	4801	5237	C1qb	1.0
1758	4806	5249	C1qb	1.0
1758	4790	5229	C1qb	1.0
1758	4803	5254	C1qb	1.0
1758	4807	5267	C1qb	1.0
1779	4295	4251	C1qb	1.0
1758	4785	5249	C1qb	1.0
1758	4767	5241	C1qb	1.0
1758	4768	5232	C1qb	1.0
1758	4784	5235	C1qb	1.0
1758	4757	5246	C1qb	1.0
1758	4761	5232	C1qb	1.0
1758	4778	5257	C1qb	1.0
1758	4734	5198	C1qb	1.0
1758	4738	5200	C1qb	1.0
1758	4769	5251	C1qb	1.0
1758	4698	5277	Il7r	1.0
1758	4732	5304	Il7r	1.0
1771	4703	4312	Il7r	1.0
1758	4735	5288	Il7r	1.0
1771	4703	4310	Il7r	1.0
1758	4711	5260	Il7r	1.0
1758	4730	5304	Il7r	1.0
1758	4710	5259	Il7r	1.0
1779	4309	4222	Il7r	1.0
1771	4676	4321	Nkg7	1.0
1758	4695	5276	Nkg7	1.0
1758	4803	5273	Nkg7	1.0
1758	4753	5274	Nkg7	1.0
1758	4733	5304	Nkg7	1.0
1758	4736	5277	Nkg7	1.0
1758	4814	5245	Cmc1	1.0
1758	4797	5248	Cd14	1.0
1758	4806	5238	Cd14	1.0
1758	4786	5233	C1qc	1.0
1758	4787	5251	C1qc	1.0
1758	4793	5237	C1qc	1.0
1758	4793	5259	C1qc	1.0
1758	4809	5248	C1qc	1.0
1758	4785	5252	C1qc	1.0
1758	4794	5258	C1qc	1.0
1758	4789	5236	C1qc	1.0
1758	4760	5248	C1qc	1.0
1758	4775	5236	C1qc	1.0
1758	4761	5252	C1qc	1.0
1758	4763	5230	C1qc	1.0
1758	4746	5206	C1qc	1.0
1758	4757	5240	C1qc	1.0
1758	4747	5219	C1qc	1.0
1758	4772	5204	Prf1	1.0
1758	4734	5220	Cadm1	1.0
1758	4742	5203	Cadm1	1.0
1758	4741	5201	Cadm1	1.0
1758	4748	5210	Cadm1	1.0
1758	4767	5234	Cadm1	1.0
1758	4790	5264	Cadm1	1.0
1758	4741	5196	Cadm1	1.0
1779	4311	4224	Clec4a2	1.0
1758	4818	5245	Tnfrsf21	1.0
1758	4728	5246	Tnfrsf21	1.0
1758	4772	5271	Tnfrsf21	1.0
1771	4727	4280	Gpr18	1.0
1758	4796	5277	Gpbar1	1.0
1779	4324	4224	Cysltr1	1.0
1758	4709	5227	Cysltr1	1.0
1771	4727	4250	Cysltr2	1.0
1771	4707	4246	Ffar1	1.0
1779	4319	4199	Ffar2	1.0
1758	4758	5206	Ffar2	1.0
1779	4285	4284	Ffar2	1.0
1758	4717	5267	Ffar2	1.0
1758	4702	5261	Ffar2	1.0
1758	4799	5269	Ffar3	1.0
1758	4815	5245	Gpr31b	1.0
1758	4787	5240	Gpr31b	1.0
1758	4800	5255	Gpr31b	1.0
1758	4809	5245	Gpr31b	1.0
1779	4297	4279	Gpr31b	1.0
1758	4701	5241	Gpr31b	1.0
1758	4755	5215	Ltb4r1	1.0
1758	4715	5285	Ltb4r1	1.0
1758	4707	5237	Lpar1	1.0
1758	4793	5266	Lpar1	1.0
1771	4744	4307	Lpar1	1.0
1779	4311	4264	Lpar1	1.0
1758	4736	5194	Lpar3	1.0
1779	4315	4231	Lpar5	1.0
1771	4680	4292	Lpar6	1.0
1758	4732	5261	Gpr55	1.0
1758	4796	5265	Gpr55	1.0
1758	4760	5252	Gpr55	1.0
1779	4318	4204	Gpr55	1.0
1779	4326	4216	Gpr55	1.0
1758	4754	5279	Gpr55	1.0
1758	4763	5202	Gpr55	1.0
1779	4302	4260	Gpr55	1.0
1758	4708	5284	Gpr55	1.0
1758	4768	5279	Gpr55	1.0
1758	4773	5265	Gpr55	1.0
1758	4716	5203	P2ry10	1.0
1758	4753	5269	P2ry10b	1.0
1771	4758	4237	Ptger2	1.0
1758	4749	5293	Ptger2	1.0
1758	4754	5193	Ptger2	1.0
1771	4739	4306	Ptger3	1.0
1771	4734	4280	Ptger4	1.0
1771	4685	4251	Ptger4	1.0
1771	4695	4250	Ptger4	1.0
1758	4747	5205	Ptger4	1.0
1771	4732	4293	S1pr1	1.0
1771	4677	4327	S1pr1	1.0
1771	4705	4306	S1pr1	1.0
1771	4697	4315	S1pr1	1.0
1758	4736	5199	S1pr2	1.0
1758	4782	5277	S1pr2	1.0
1758	4724	5246	S1pr3	1.0
1758	4709	5233	S1pr3	1.0
1758	4697	5274	S1pr3	1.0
1758	4696	5274	S1pr3	1.0
1771	4686	4283	S1pr4	1.0
1758	4701	5253	S1pr4	1.0
1758	4704	5248	S1pr4	1.0
1771	4755	4290	S1pr4	1.0
1771	4744	4304	Tbxa2r	1.0
1771	4697	4316	Tbxa2r	1.0
1758	4712	5233	Fzd1	1.0
1779	4320	4258	Fzd7	1.0
1779	4336	4211	Fzd7	1.0
1758	4766	5206	Fzd7	1.0
1758	4767	5214	Fzd7	1.0
1758	4775	5279	Fzd3	1.0
1771	4747	4300	Fzd4	1.0
1771	4743	4268	Fzd4	1.0
1758	4732	5287	Fzd5	1.0
1771	4730	4263	Fzd5	1.0
1771	4732	4283	Fzd5	1.0
1771	4714	4248	Fzd5	1.0
1758	4799	5215	Fzd6	1.0
1758	4714	5234	Smo	1.0
1758	4766	5198	Smo	1.0
1758	4766	5199	Smo	1.0
1771	4711	4295	Adrb2	1.0
1758	4787	5257	Htr5a	1.0
1758	4721	5210	Htr7	1.0
1758	4711	5215	Htr7	1.0
1758	4747	5215	Sstr3	1.0
1771	4697	4250	Sstr4	1.0
1758	4791	5283	Glp2r	1.0
1758	4763	5280	Glp2r	1.0
1758	4799	5260	Glp2r	1.0
1758	4762	5280	Glp2r	1.0
1758	4770	5293	Glp2r	1.0
1758	4788	5224	Glp2r	1.0
2239	3314	4203	Slc51a	1.0
2239	3295	4233	Slc51a	1.0
2239	3355	4193	Slc51a	1.0
2239	3346	4210	Slc51a	1.0
2239	3293	4170	Slc51a	1.0
2239	3337	4213	Maoa	1.0
2239	3354	4201	Maoa	1.0
2239	3263	4213	Cps1	1.0
2239	3285	4221	Cps1	1.0
2239	3289	4235	Cps1	1.0
2239	3293	4204	Cps1	1.0
2239	3293	4229	Cps1	1.0
2239	3297	4209	Cps1	1.0
2239	3309	4213	Cps1	1.0
2239	3334	4196	Cps1	1.0
2239	3345	4194	Cps1	1.0
2239	3270	4230	Cps1	1.0
2239	3275	4211	Cps1	1.0
2239	3347	4203	Cps1	1.0
2239	3277	4218	Cps1	1.0
2239	3315	4196	Cps1	1.0
2239	3319	4225	Cps1	1.0
2239	3353	4207	Cps1	1.0
2239	3266	4155	Txndc5	1.0
2239	3311	4122	Txndc5	1.0
2239	3272	4146	Txndc5	1.0
2239	3287	4229	Txndc5	1.0
2239	3290	4147	Txndc5	1.0
2239	3298	4139	Txndc5	1.0
2239	3307	4135	Txndc5	1.0
2239	3372	4170	Txndc5	1.0
2239	3263	4144	Txndc5	1.0
2239	3294	4162	Txndc5	1.0
2239	3296	4146	Txndc5	1.0
2239	3327	4117	Txndc5	1.0
2239	3253	4162	Txndc5	1.0
2239	3266	4163	Txndc5	1.0
2239	3266	4142	Txndc5	1.0
2239	3281	4160	Txndc5	1.0
2239	3291	4165	Txndc5	1.0
2239	3254	4132	Txndc5	1.0
2239	3256	4121	Txndc5	1.0
2239	3289	4225	Txndc5	1.0
2239	3360	4128	Txndc5	1.0
2239	3358	4127	Txndc5	1.0
2239	3323	4156	Txndc5	1.0
2239	3326	4207	Txndc5	1.0
2239	3312	4157	Txndc5	1.0
2239	3307	4166	Txndc5	1.0
2239	3281	4232	Klk1	1.0
2239	3256	4213	Clca3b	1.0
2239	3271	4213	Clca3b	1.0
2239	3300	4224	Clca3b	1.0
2239	3304	4207	Clca3b	1.0
2239	3321	4201	Clca3b	1.0
2239	3338	4223	Clca3b	1.0
2239	3363	4189	Clca3b	1.0
2239	3307	4211	Clca3b	1.0
2239	3304	4223	Clca3b	1.0
2239	3329	4152	Mptx2	1.0
2239	3342	4156	Jaml	1.0
2239	3323	4210	Krt7	1.0
2239	3293	4193	Sox4	1.0
2239	3345	4157	Sox4	1.0
2239	3361	4162	Sox4	1.0
2239	3239	4183	Pzp	1.0
2239	3308	4138	Cd44	1.0
2239	3308	4144	Cd44	1.0
2239	3354	4162	Cd44	1.0
2239	3332	4124	Cd44	1.0
2239	3371	4155	Cd44	1.0
2239	3269	4196	Cd44	1.0
2239	3284	4186	Cd44	1.0
2239	3282	4226	Cd44	1.0
2239	3334	4211	Cd44	1.0
2239	3322	4109	Etv1	1.0
2239	3318	4153	Etv1	1.0
2239	3274	4190	Etv1	1.0
2239	3311	4131	Maged2	1.0
2239	3321	4217	Acsl1	1.0
2239	3306	4121	Gper1	1.0
2239	3337	4213	Apob	1.0
2239	3293	4230	Apob	1.0
2239	3320	4221	Net1	1.0
2239	3327	4222	Net1	1.0
2239	3317	4212	Net1	1.0
2239	3337	4206	Net1	1.0
2239	3354	4199	Net1	1.0
2239	3363	4197	Net1	1.0
2239	3354	4198	Net1	1.0
2239	3355	4206	Net1	1.0
2239	3360	4205	Net1	1.0
2239	3355	4201	Net1	1.0
2239	3360	4206	Net1	1.0
2239	3382	4152	Ccnl2	1.0
2239	3346	4135	Neat1	1.0
2239	3340	4127	Neat1	1.0
2239	3349	4142	Neat1	1.0
2239	3361	4151	Neat1	1.0
2239	3326	4161	Neat1	1.0
2239	3337	4158	Neat1	2.0
2239	3337	4158	Neat1	2.0
2239	3268	4200	Slc5a1	1.0
2239	3275	4221	Slc5a1	1.0
2239	3356	4194	Slc5a1	1.0
2239	3298	4217	Slc5a1	1.0
2239	3282	4205	Nlrp6	1.0
2239	3287	4231	Nlrp6	1.0
2239	3317	4208	Nlrp6	1.0
2239	3355	4187	Nlrp6	1.0
2239	3274	4215	Nlrp6	1.0
2239	3321	4223	Nlrp6	1.0
2239	3336	4200	Nlrp6	1.0
2239	3355	4207	Nlrp6	1.0
2239	3281	4225	Nlrp6	1.0
2239	3299	4233	Nlrp6	1.0
2239	3315	4227	Nlrp6	1.0
2239	3321	4206	Mki67	1.0
2239	3284	4231	Stmn1	1.0
2239	3322	4137	Marcksl1	1.0
2239	3328	4105	Vim	1.0
2239	3323	4144	Vim	1.0
2239	3274	4197	Vim	1.0
2239	3340	4116	Vim	1.0
2239	3364	4167	Vim	1.0
2239	3255	4144	Vim	1.0
2239	3305	4207	Vim	1.0
2239	3278	4228	Vim	1.0
2239	3294	4226	Vim	1.0
2239	3325	4223	Vim	1.0
2239	3335	4118	Vim	1.0
2239	3330	4155	Acta2	1.0
2239	3243	4176	Acta2	1.0
2239	3249	4135	Acta2	1.0
2239	3323	4194	Acta2	1.0
2239	3351	4161	Acta2	1.0
2239	3246	4150	Acta2	1.0
2239	3290	4217	Acta2	1.0
2239	3338	4117	Acta2	1.0
2239	3372	4139	Acta2	1.0
2239	3245	4205	Acta2	1.0
2239	3305	4212	Acta2	1.0
2239	3257	4127	Cd4	1.0
2239	3304	4179	Cd4	1.0
2239	3314	4219	Ifnar1	1.0
2239	3242	4168	Ifnar1	1.0
2239	3268	4231	Ifnar1	1.0
2239	3337	4125	Itgae	1.0
2239	3311	4147	Cd79a	1.0
2239	3312	4190	Cd79a	1.0
2239	3300	4211	Cd79a	1.0
2239	3338	4180	Cd79a	1.0
2239	3292	4138	Cd79b	1.0
2239	3261	4149	Mzb1	1.0
2239	3264	4178	Mzb1	1.0
2239	3268	4142	Mzb1	1.0
2239	3305	4148	Mzb1	1.0
2239	3263	4143	Mzb1	1.0
2239	3302	4137	Mzb1	1.0
2239	3259	4117	Mzb1	1.0
2239	3335	4192	Mzb1	1.0
2239	3246	4180	Mzb1	1.0
2239	3308	4199	Mzb1	1.0
2239	3293	4216	Sdc1	1.0
2239	3346	4207	Sdc1	1.0
2239	3285	4171	Sdc1	1.0
2239	3296	4158	Sdc1	1.0
2239	3312	4140	Sdc1	1.0
2239	3252	4123	Sdc1	1.0
2239	3322	4179	Sdc1	1.0
2239	3293	4166	Sdc1	1.0
2239	3307	4194	Sdc1	1.0
2239	3324	4140	Sdc1	1.0
2239	3287	4153	Sdc1	1.0
2239	3340	4164	Sdc1	1.0
2239	3311	4136	Cd34	1.0
2239	3369	4192	Itgam	1.0
2239	3318	4221	Itgam	1.0
2239	3302	4234	Itgam	1.0
2239	3338	4219	Itgam	1.0
2239	3303	4156	H2-Eb1	1.0
2239	3298	4220	H2-Eb1	1.0
2239	3315	4121	H2-Eb1	1.0
2239	3316	4171	H2-Eb1	1.0
2239	3309	4168	H2-Eb1	1.0
2239	3315	4219	Vcan	1.0
2239	3301	4133	Fcer1a	1.0
2239	3314	4177	C1qc	1.0
2239	3316	4166	C1qc	1.0
2239	3254	4152	Tnfrsf21	1.0
2239	3244	4155	Lpar1	1.0
2239	3351	4177	Lpar1	1.0
2239	3274	4200	Lpar1	1.0
2239	3321	4200	Lpar1	1.0
2239	3295	4217	Lpar1	1.0
2239	3344	4212	Lpar1	1.0
2239	3343	4212	Lpar1	1.0
2239	3368	4141	Lpar3	1.0
2239	3338	4143	Lpar6	1.0
2239	3263	4165	Gpr55	1.0
2239	3360	4207	Gpr55	1.0
2239	3313	4202	Ptger1	1.0
2239	3281	4171	Ptger4	1.0
2239	3249	4166	S1pr2	1.0
2239	3381	4146	Fzd1	1.0
2239	3260	4180	Fzd7	1.0
2239	3336	4176	Fzd7	1.0
2239	3360	4201	Fzd3	1.0
2239	3239	4172	Fzd5	1.0
2239	3309	4181	Smo	1.0
2239	3271	4202	Smo	1.0
2239	3352	4126	Smo	1.0
2239	3352	4127	Smo	1.0
2239	3370	4137	Smo	1.0
2239	3344	4156	Adrb1	1.0
2239	3263	4169	Taar7a	1.0
2239	3270	4150	Cckar	1.0
3049	5416	1614	Slc51a	1.0
3049	5408	1600	Slc51a	1.0
3074	4251	1053	Maoa	1.0
3075	5001	1387	Maoa	1.0
3076	5209	1378	Maoa	1.0
3074	4204	1102	Txndc5	1.0
3100	4304	1274	Txndc5	1.0
3100	4322	1289	Txndc5	1.0
3100	4347	1293	Txndc5	1.0
3120	4937	1319	Txndc5	1.0
3123	4970	1190	Txndc5	1.0
3075	4972	1326	Txndc5	1.0
3075	4971	1335	Txndc5	1.0
3075	4979	1339	Txndc5	1.0
3120	4992	1257	Txndc5	1.0
3075	5015	1317	Txndc5	1.0
3120	5043	1287	Txndc5	1.0
3120	5048	1271	Txndc5	1.0
3075	5052	1315	Txndc5	1.0
3075	5056	1431	Txndc5	1.0
3076	5235	1423	Txndc5	1.0
3135	5383	1490	Txndc5	1.0
3135	5396	1380	Txndc5	1.0
3074	4213	1111	Txndc5	1.0
3100	4327	1264	Txndc5	1.0
3100	4339	1292	Txndc5	1.0
3100	4345	1294	Txndc5	1.0
3144	4637	1167	Txndc5	1.0
3030	4856	1323	Txndc5	1.0
3030	4867	1342	Txndc5	1.0
3147	4905	1240	Txndc5	1.0
3147	4911	1296	Txndc5	1.0
3120	4939	1306	Txndc5	1.0
3120	4948	1299	Txndc5	1.0
3120	4951	1322	Txndc5	1.0
3123	4953	1175	Txndc5	1.0
3075	4975	1326	Txndc5	1.0
3124	5041	1574	Txndc5	1.0
3075	5068	1381	Txndc5	1.0
3133	5270	1454	Txndc5	1.0
3049	5339	1533	Txndc5	1.0
3135	5385	1452	Txndc5	1.0
3153	5428	1515	Txndc5	1.0
3100	4317	1284	Txndc5	1.0
3144	4665	1111	Txndc5	1.0
3144	4678	1107	Txndc5	1.0
3144	4681	1100	Txndc5	1.0
3144	4687	1112	Txndc5	1.0
3147	4928	1307	Txndc5	1.0
3120	4946	1309	Txndc5	1.0
3123	4953	1188	Txndc5	1.0
3075	5009	1423	Txndc5	1.0
3075	5028	1312	Txndc5	1.0
3124	5035	1571	Txndc5	1.0
3124	5043	1575	Txndc5	1.0
