CellID	x	y	geneID	MIDCount
3075	5063	1291	Txndc5	1.0
3076	5177	1414	Txndc5	1.0
3135	5361	1489	Txndc5	1.0
3135	5368	1479	Txndc5	1.0
3135	5377	1461	Txndc5	1.0
3135	5386	1488	Txndc5	1.0
3135	5389	1461	Txndc5	1.0
3135	5395	1373	Txndc5	1.0
3049	5397	1578	Txndc5	1.0
3135	5398	1385	Txndc5	1.0
3074	4270	1056	Txndc5	1.0
3144	4671	1107	Txndc5	1.0
3144	4683	1092	Txndc5	1.0
3030	4853	1333	Txndc5	1.0
3147	4885	1202	Txndc5	1.0
3123	4964	1189	Txndc5	1.0
3075	5063	1313	Txndc5	1.0
3149	5124	1357	Txndc5	1.0
3076	5184	1421	Txndc5	1.0
3133	5290	1461	Txndc5	1.0
3135	5324	1459	Txndc5	1.0
3049	5365	1567	Txndc5	1.0
3135	5367	1491	Txndc5	1.0
3135	5369	1428	Txndc5	1.0
3135	5385	1376	Txndc5	1.0
3135	5386	1482	Txndc5	1.0
3135	5407	1395	Txndc5	1.0
3049	5439	1584	Txndc5	1.0
3049	5443	1582	Txndc5	1.0
3144	4646	1101	Txndc5	1.0
3144	4669	1108	Txndc5	1.0
3144	4679	1094	Txndc5	1.0
3144	4691	1109	Txndc5	1.0
3144	4697	1092	Txndc5	1.0
3144	4705	1124	Txndc5	1.0
3124	5026	1568	Txndc5	1.0
3135	5348	1482	Txndc5	1.0
3153	5373	1506	Txndc5	1.0
3049	5374	1570	Txndc5	1.0
3135	5388	1399	Txndc5	1.0
3135	5407	1478	Txndc5	1.0
3153	5410	1501	Txndc5	1.0
3100	4367	1371	Txndc5	1.0
3144	4613	1187	Txndc5	1.0
3144	4669	1071	Txndc5	1.0
3144	4670	1108	Txndc5	1.0
3144	4685	1089	Txndc5	1.0
3076	5134	1402	Txndc5	1.0
3135	5348	1363	Txndc5	1.0
3153	5389	1504	Txndc5	1.0
3153	5397	1510	Txndc5	1.0
3153	5407	1500	Txndc5	1.0
3100	4380	1368	Txndc5	1.0
3100	4389	1365	Txndc5	1.0
3075	5061	1386	Txndc5	1.0
3149	5115	1333	Txndc5	1.0
3135	5351	1363	Txndc5	1.0
3135	5360	1398	Txndc5	1.0
3135	5390	1491	Txndc5	1.0
3153	5435	1498	Txndc5	1.0
3162	5610	1320	Txndc5	2.0
3100	4314	1332	Txndc5	1.0
3162	5568	1372	Txndc5	1.0
3162	5610	1320	Txndc5	2.0
3150	5124	1430	Txndc5	1.0
3133	5287	1410	Txndc5	1.0
3153	5438	1475	Slc12a2	1.0
3100	4362	1357	Slc12a2	1.0
3120	5045	1299	Slc12a2	1.0
3076	5182	1365	Slc12a2	1.0
3153	5430	1477	Slc12a2	1.0
3074	4225	1078	Slc12a2	1.0
3135	5401	1427	Slc12a2	1.0
3074	4262	1080	Slc12a2	1.0
3076	5237	1349	Slc12a2	1.0
3135	5401	1426	Slc12a2	1.0
3100	4310	1293	Slc12a2	1.0
3100	4345	1322	Slc12a2	1.0
3100	4358	1236	Slc12a2	1.0
3100	4393	1336	Slc12a2	1.0
3100	4392	1336	Slc12a2	1.0
3100	4349	1333	Slc12a2	1.0
3100	4375	1352	Slc12a2	1.0
3144	4658	1150	Jaml	1.0
3144	4662	1137	Jaml	1.0
3144	4663	1136	Jaml	1.0
3049	5348	1584	Jaml	1.0
3135	5350	1470	Jaml	1.0
3135	5427	1481	Jaml	1.0
3144	4657	1113	Jaml	1.0
3147	4880	1204	Jaml	1.0
3135	5364	1471	Jaml	1.0
3135	5386	1481	Jaml	1.0
3135	5367	1476	Jaml	1.0
3135	5378	1477	Jaml	1.0
3049	5394	1587	Jaml	1.0
3049	5343	1564	Jaml	1.0
3135	5382	1454	Jaml	1.0
3100	4316	1337	Jaml	1.0
3100	4319	1330	Jaml	1.0
3100	4332	1353	Jaml	1.0
3100	4340	1352	Jaml	1.0
3135	5380	1374	Lrmp	1.0
3135	5418	1405	Lrmp	1.0
3144	4634	1195	Lrmp	1.0
3076	5210	1416	Lrmp	1.0
3153	5381	1496	Lrmp	1.0
3135	5393	1424	Lrmp	1.0
3135	5321	1433	Lrmp	1.0
3135	5401	1390	Lrmp	1.0
3135	5401	1397	Lrmp	1.0
3135	5410	1392	Lrmp	1.0
3135	5416	1391	Lrmp	1.0
3144	4668	1128	Lrmp	1.0
3076	5215	1436	Lrmp	1.0
3135	5401	1403	Lrmp	1.0
3135	5414	1392	Lrmp	1.0
3147	4922	1284	Lrmp	1.0
3120	5051	1286	Lrmp	1.0
3133	5302	1432	Lrmp	1.0
3135	5314	1433	Lrmp	1.0
3135	5337	1414	Lrmp	1.0
3135	5351	1414	Lrmp	1.0
3153	5432	1499	Lrmp	1.0
3120	4994	1268	Lrmp	1.0
3075	5031	1364	Lrmp	1.0
3147	4917	1294	Lrmp	1.0
3076	5167	1402	Lrmp	1.0
3147	4918	1294	Lrmp	1.0
3075	5036	1400	Lrmp	1.0
3076	5183	1353	Tm4sf4	1.0
3135	5373	1473	Tm4sf4	1.0
3135	5332	1397	Tspan13	1.0
3144	4669	1193	Rcor2	1.0
3075	5076	1359	Rcor2	1.0
3135	5382	1424	Sox4	1.0
3135	5367	1378	Sox4	1.0
3076	5271	1402	Sox4	1.0
3076	5128	1400	Hhex	1.0
3144	4657	1147	Hhex	1.0
3135	5371	1443	Hhex	1.0
3100	4370	1258	Hhex	1.0
3075	4983	1382	Hhex	1.0
3076	5214	1401	Hhex	2.0
3076	5160	1377	Hhex	1.0
3076	5214	1401	Hhex	2.0
3133	5268	1439	Hhex	1.0
3075	5059	1372	Hhex	1.0
3076	5204	1358	Hhex	1.0
3135	5394	1491	Rgs4	1.0
3049	5345	1570	Rgs4	1.0
3074	4199	1093	Adgrf5	1.0
3074	4294	1072	Adgrf5	1.0
3100	4358	1340	Adgrf5	1.0
3144	4657	1114	Adgrf5	1.0
3075	5025	1384	Adgrf5	1.0
3074	4201	1078	Adgrf5	1.0
3074	4200	1093	Adgrf5	1.0
3075	5012	1358	Adgrf5	1.0
3074	4214	1093	Adgrf5	1.0
3074	4234	1097	Adgrf5	1.0
3074	4286	1072	Adgrf5	1.0
3100	4350	1290	Adgrf5	1.0
3100	4357	1258	Adgrf5	1.0
3100	4365	1253	Adgrf5	1.0
3120	5000	1277	Adgrf5	1.0
3049	5420	1584	Adgrf5	1.0
3074	4222	1075	Adgrf5	1.0
3074	4227	1086	Adgrf5	1.0
3074	4246	1081	Adgrf5	1.0
3100	4352	1244	Adgrf5	1.0
3144	4649	1064	Adgrf5	1.0
3147	4885	1222	Adgrf5	1.0
3076	5183	1374	Adgrf5	1.0
3162	5570	1225	Adgrf5	1.0
3162	5588	1240	Adgrf5	1.0
3162	5604	1245	Adgrf5	1.0
3074	4245	1082	Adgrf5	1.0
3100	4315	1260	Adgrf5	1.0
3100	4343	1319	Adgrf5	1.0
3100	4381	1328	Adgrf5	1.0
3144	4640	1067	Adgrf5	1.0
3075	5020	1334	Adgrf5	2.0
3076	5144	1362	Adgrf5	1.0
3153	5355	1496	Adgrf5	1.0
3162	5587	1243	Adgrf5	1.0
3162	5610	1253	Adgrf5	1.0
3100	4326	1254	Adgrf5	1.0
3100	4345	1320	Adgrf5	1.0
3100	4374	1248	Adgrf5	1.0
3120	5007	1302	Adgrf5	1.0
3075	5020	1334	Adgrf5	2.0
3100	4343	1324	Adgrf5	1.0
3100	4350	1317	Adgrf5	1.0
3100	4366	1243	Adgrf5	1.0
3100	4389	1336	Adgrf5	1.0
3075	4990	1384	Adgrf5	1.0
3076	5189	1368	Adgrf5	1.0
3162	5609	1257	Adgrf5	1.0
3100	4347	1319	Adgrf5	1.0
3100	4351	1296	Adgrf5	1.0
3100	4383	1347	Adgrf5	1.0
3075	5058	1350	Scn3a	1.0
3075	5009	1336	Scn3a	1.0
3030	4839	1340	Cd44	1.0
3147	4873	1205	Cd44	1.0
3123	4975	1193	Cd44	1.0
3124	5025	1595	Cd44	1.0
3124	5039	1568	Cd44	1.0
3075	5051	1320	Cd44	1.0
3075	5082	1337	Cd44	1.0
3076	5213	1371	Cd44	1.0
3074	4219	1136	Cd44	1.0
3074	4229	1124	Cd44	1.0
3030	4841	1327	Cd44	1.0
3030	4848	1343	Cd44	1.0
3124	5025	1570	Cd44	1.0
3075	5089	1331	Cd44	1.0
3149	5135	1360	Cd44	1.0
3100	4298	1284	Cd44	1.0
3144	4643	1114	Cd44	1.0
3144	4695	1125	Cd44	1.0
3123	4972	1178	Cd44	1.0
3075	5095	1331	Cd44	1.0
3150	5116	1411	Cd44	1.0
3074	4202	1078	Cd44	1.0
3074	4245	1057	Cd44	1.0
3074	4261	1057	Cd44	1.0
3144	4661	1097	Cd44	1.0
3075	5032	1412	Cd44	1.0
3049	5345	1548	Cd44	1.0
3049	5370	1581	Cd44	1.0
3135	5371	1474	Cd44	1.0
3153	5402	1507	Cd44	1.0
3153	5442	1472	Cd44	1.0
3161	5486	1500	Cd44	1.0
3074	4185	1093	Cd44	1.0
3074	4208	1080	Cd44	1.0
3074	4245	1058	Cd44	1.0
3144	4620	1182	Cd44	1.0
3144	4662	1098	Cd44	1.0
3120	5051	1277	Cd44	1.0
3133	5286	1454	Cd44	1.0
3161	5464	1488	Cd44	1.0
3161	5486	1501	Cd44	1.0
3074	4243	1060	Cd44	1.0
3076	5171	1334	Cd44	1.0
3135	5375	1471	Cd44	1.0
3049	5388	1572	Cd44	1.0
3100	4363	1236	Cd44	1.0
3100	4374	1325	Cd44	1.0
3135	5368	1442	Cd44	1.0
3150	5120	1410	Cd44	1.0
3135	5344	1382	Cd44	1.0
3124	5037	1606	Cd44	1.0
3135	5374	1457	Cd44	1.0
3074	4202	1078	Scarb1	1.0
3074	4258	1084	Scarb1	1.0
3049	5343	1595	Scarb1	1.0
3074	4199	1091	Scarb1	1.0
3074	4219	1094	Scarb1	1.0
3100	4360	1337	Scarb1	1.0
3144	4665	1096	Scarb1	1.0
3100	4369	1323	Scarb1	1.0
3144	4666	1095	Scarb1	1.0
3074	4227	1072	Scarb1	1.0
3074	4280	1087	Scarb1	1.0
3100	4339	1273	Scarb1	1.0
3100	4355	1328	Scarb1	1.0
3144	4666	1079	Scarb1	1.0
3100	4351	1258	Scarb1	1.0
3100	4356	1327	Scarb1	1.0
3144	4633	1069	Scarb1	1.0
3135	5368	1462	Scarb1	1.0
3100	4373	1320	Scarb1	1.0
3144	4604	1174	Scarb1	1.0
3049	5414	1599	Scarb1	1.0
3074	4256	1052	Scarb1	1.0
3100	4340	1304	Scarb1	1.0
3100	4347	1281	Scarb1	1.0
3135	5372	1434	Scarb1	1.0
3100	4378	1343	Scarb1	1.0
3100	4339	1272	Scarb1	1.0
3135	5324	1415	Cnr1	1.0
3135	5436	1431	Cnr1	1.0
3144	4644	1122	Etv1	1.0
3030	4836	1360	Etv1	1.0
3076	5268	1374	Pax6	1.0
3144	4704	1140	Adgrd1	1.0
3135	5383	1462	Adgrd1	1.0
3076	5204	1340	Nt5e	1.0
3135	5357	1377	Nt5e	1.0
3120	4980	1282	Maged2	1.0
3049	5343	1551	Maged2	1.0
3076	5182	1362	Maged2	1.0
3074	4186	1094	Maged2	1.0
3147	4911	1244	Maged2	1.0
3162	5591	1238	Maged2	1.0
3076	5221	1376	Acsl1	1.0
3153	5436	1480	Acsl1	1.0
3074	4249	1052	Acsl1	1.0
3100	4349	1257	Gper1	1.0
3135	5318	1434	Lct	1.0
3075	5013	1338	Lct	1.0
3135	5373	1479	Lct	1.0
3144	4645	1089	Ccnl2	1.0
3144	4666	1201	Ccnl2	1.0
3049	5394	1595	Ccnl2	1.0
3162	5613	1325	Ccnl2	1.0
3144	4609	1185	Ccnl2	1.0
3149	5115	1360	Ccnl2	1.0
3076	5149	1381	Ccnl2	1.0
3135	5401	1369	Ccnl2	1.0
3144	4606	1182	Ccnl2	1.0
3075	4979	1376	Ccnl2	1.0
3075	4999	1324	Ccnl2	1.0
3135	5410	1417	Ccnl2	1.0
3074	4286	1093	Ccnl2	1.0
3144	4648	1205	Ccnl2	1.0
3144	4670	1200	Ccnl2	1.0
3149	5140	1322	Ccnl2	1.0
3075	5061	1372	Ccnl2	1.0
3075	5100	1344	Ccnl2	1.0
3049	5348	1534	Ccnl2	1.0
3135	5348	1488	Ccnl2	1.0
3147	4883	1193	Ada	1.0
3100	4338	1263	Ada	1.0
3075	5066	1389	Ada	1.0
3161	5449	1444	Neat1	1.0
3074	4226	1109	Neat1	1.0
3075	4998	1362	Neat1	1.0
3074	4204	1104	Neat1	1.0
3135	5420	1405	Neat1	1.0
3074	4214	1113	Neat1	1.0
3124	5036	1593	Neat1	1.0
3075	5076	1332	Neat1	1.0
3074	4225	1117	Slc5a1	1.0
3049	5342	1579	Slc5a1	1.0
3049	5408	1624	Slc5a1	1.0
3049	5390	1606	Slc5a1	1.0
3049	5399	1606	Slc5a1	1.0
3049	5408	1613	Slc5a1	1.0
3049	5413	1605	Slc5a1	1.0
3049	5386	1591	Slc5a1	1.0
3049	5408	1607	Slc5a1	1.0
3049	5413	1606	Slc5a1	1.0
3135	5317	1461	Nlrp6	1.0
3135	5409	1479	Nlrp6	1.0
3049	5394	1600	Nlrp6	1.0
3076	5168	1425	Gp2	1.0
3120	4942	1315	Marcksl1	1.0
3120	4981	1307	Ccl9	1.0
3100	4412	1359	Vim	1.0
3147	4885	1225	Vim	1.0
3147	4945	1297	Vim	1.0
3123	4954	1170	Vim	1.0
3120	4956	1299	Vim	1.0
3075	5046	1309	Vim	1.0
3120	5063	1275	Vim	1.0
3075	5065	1317	Vim	1.0
3120	5074	1289	Vim	1.0
3075	5092	1325	Vim	1.0
3076	5190	1340	Vim	1.0
3076	5208	1369	Vim	1.0
3135	5365	1367	Vim	1.0
3153	5443	1462	Vim	1.0
3074	4186	1070	Vim	1.0
3144	4617	1063	Vim	1.0
3147	4950	1287	Vim	1.0
3075	4970	1333	Vim	1.0
3075	5029	1421	Vim	1.0
3075	5047	1308	Vim	1.0
3120	5053	1268	Vim	1.0
3075	5065	1334	Vim	1.0
3135	5326	1385	Vim	1.0
3049	5354	1566	Vim	1.0
3074	4183	1077	Vim	1.0
3100	4343	1246	Vim	1.0
3100	4384	1364	Vim	1.0
3144	4655	1180	Vim	1.0
3147	4924	1301	Vim	1.0
3120	4966	1290	Vim	1.0
3120	4991	1260	Vim	1.0
3075	5028	1346	Vim	1.0
3120	5058	1277	Vim	1.0
3075	5057	1431	Vim	1.0
3075	5067	1307	Vim	1.0
3075	5080	1318	Vim	1.0
3075	5102	1341	Vim	1.0
3150	5109	1429	Vim	1.0
3076	5193	1339	Vim	1.0
3076	5213	1339	Vim	1.0
3133	5305	1450	Vim	1.0
3153	5427	1474	Vim	1.0
3049	5429	1591	Vim	1.0
3074	4272	1090	Vim	1.0
3100	4336	1323	Vim	1.0
3100	4355	1290	Vim	1.0
3100	4362	1246	Vim	1.0
3100	4373	1254	Vim	1.0
3144	4651	1061	Vim	1.0
3144	4698	1093	Vim	1.0
3147	4910	1283	Vim	1.0
3147	4926	1278	Vim	1.0
3147	4953	1283	Vim	1.0
3075	5024	1399	Vim	1.0
3075	5027	1292	Vim	1.0
3120	5036	1289	Vim	1.0
3076	5151	1348	Vim	1.0
3076	5155	1341	Vim	1.0
3076	5159	1354	Vim	1.0
3076	5195	1361	Vim	1.0
3133	5285	1454	Vim	1.0
3049	5335	1542	Vim	1.0
3135	5342	1358	Vim	1.0
3049	5343	1537	Vim	1.0
3135	5363	1365	Vim	1.0
3049	5382	1599	Vim	1.0
3135	5396	1445	Vim	1.0
3100	4373	1257	Vim	1.0
3075	4972	1331	Vim	1.0
3075	5103	1325	Vim	1.0
3076	5158	1356	Vim	1.0
3049	5338	1546	Vim	1.0
3049	5347	1526	Vim	1.0
3135	5377	1426	Vim	1.0
3135	5384	1452	Vim	1.0
3135	5386	1441	Vim	1.0
3135	5440	1434	Vim	1.0
3161	5488	1496	Vim	1.0
3100	4369	1245	Vim	1.0
3124	5039	1565	Vim	1.0
3076	5153	1344	Vim	1.0
3076	5160	1344	Vim	1.0
3135	5324	1443	Vim	1.0
3049	5343	1542	Vim	1.0
3135	5380	1379	Vim	1.0
3049	5416	1589	Vim	1.0
3074	4242	1057	Vim	1.0
3100	4309	1343	Vim	1.0
3100	4326	1321	Vim	1.0
3100	4361	1324	Vim	1.0
3100	4370	1332	Vim	1.0
3144	4666	1074	Vim	1.0
3124	5027	1568	Vim	1.0
3076	5236	1415	Vim	1.0
3133	5283	1443	Vim	1.0
3133	5304	1444	Vim	1.0
3135	5333	1434	Vim	1.0
3135	5341	1430	Vim	1.0
3135	5369	1454	Vim	1.0
3135	5369	1446	Vim	1.0
3049	5385	1561	Vim	1.0
3100	4326	1322	Vim	1.0
3100	4349	1335	Vim	1.0
3149	5119	1379	Vim	1.0
3135	5336	1434	Vim	1.0
3135	5340	1434	Vim	1.0
3135	5364	1446	Vim	1.0
3135	5372	1442	Vim	1.0
3135	5416	1468	Vim	1.0
3100	4333	1343	Vim	1.0
3135	5383	1391	Vim	1.0
3135	5389	1438	Vim	1.0
3147	4923	1264	Acta2	1.0
3120	5034	1277	Acta2	1.0
3120	5039	1280	Acta2	1.0
3075	5067	1326	Acta2	1.0
3076	5171	1353	Acta2	1.0
3076	5239	1363	Acta2	1.0
3135	5415	1451	Acta2	1.0
3075	5032	1421	Acta2	1.0
3075	5035	1431	Acta2	1.0
3149	5123	1342	Acta2	1.0
3076	5230	1336	Acta2	1.0
3120	5054	1273	Acta2	1.0
3149	5153	1319	Acta2	1.0
3076	5187	1359	Acta2	1.0
3135	5382	1453	Acta2	1.0
3135	5412	1427	Acta2	1.0
3135	5427	1423	Acta2	1.0
3135	5354	1446	Acta2	1.0
3135	5386	1400	Acta2	1.0
3135	5422	1426	Acta2	1.0
3135	5379	1382	Acta2	1.0
3135	5379	1460	Acta2	1.0
3135	5366	1443	Acta2	1.0
3120	4998	1278	Thy1	1.0
3120	4996	1279	Thy1	1.0
3075	5078	1302	Cspg4	1.0
3076	5260	1376	Cspg4	1.0
3075	5064	1300	Cspg4	1.0
3075	5079	1322	Cspg4	1.0
3161	5448	1446	Cspg4	1.0
3075	5077	1304	Cspg4	1.0
3074	4219	1056	Cspg4	1.0
3149	5128	1360	Cspg4	1.0
3074	4200	1062	Cspg4	1.0
3074	4253	1057	Cspg4	1.0
3135	5410	1402	Cspg4	1.0
3074	4233	1053	Cspg4	1.0
3076	5207	1334	Cspg4	1.0
3135	5355	1492	Cspg4	1.0
3135	5360	1441	Cspg4	1.0
3135	5443	1445	Cspg4	1.0
3135	5366	1431	Cspg4	1.0
3100	4372	1327	Nes	1.0
3149	5139	1338	Nes	1.0
3135	5346	1364	Nes	1.0
3074	4213	1074	Nes	1.0
3074	4305	1075	Nes	1.0
3100	4368	1338	Nes	1.0
3120	5039	1295	Nes	1.0
3076	5171	1343	Nes	2.0
3135	5373	1367	Nes	1.0
3074	4189	1082	Nes	1.0
3074	4275	1089	Nes	1.0
3100	4351	1307	Nes	1.0
3100	4374	1319	Nes	1.0
3100	4401	1355	Nes	1.0
3147	4945	1287	Nes	1.0
3120	4959	1279	Nes	1.0
3076	5171	1343	Nes	2.0
3076	5187	1341	Nes	1.0
3076	5208	1338	Nes	1.0
3100	4335	1356	Nes	1.0
3147	4893	1239	Nes	1.0
3076	5202	1343	Nes	1.0
3076	5210	1341	Nes	1.0
3100	4335	1322	Nes	1.0
3100	4409	1357	Nes	1.0
3100	4335	1329	Nes	1.0
3076	5256	1455	Nes	1.0
3135	5349	1435	Nes	1.0
3135	5361	1386	Nes	1.0
3135	5422	1437	Nes	1.0
3100	4335	1332	Nes	1.0
3100	4349	1342	Nes	1.0
3076	5210	1454	Nes	1.0
3076	5204	1334	Nes	1.0
3162	5607	1251	Nes	1.0
3100	4407	1360	Cd3d	1.0
3076	5240	1397	Cd3d	1.0
3100	4308	1302	Cd3d	1.0
3074	4200	1061	Cd3e	1.0
3100	4396	1359	Cd3e	1.0
3076	5222	1384	Cd3e	1.0
3076	5235	1393	Cd3e	1.0
3135	5360	1433	Cd3e	1.0
3135	5364	1412	Cd3e	1.0
3100	4390	1358	Cd3e	1.0
3076	5204	1412	Cd3e	1.0
3135	5358	1452	Cd3e	1.0
3076	5218	1394	Cd3e	1.0
3076	5224	1424	Cd3e	1.0
3076	5241	1450	Cd3e	1.0
3100	4306	1274	Cd3e	1.0
3124	5022	1567	Cd3e	1.0
3100	4313	1270	Cd3e	1.0
3076	5230	1413	Cd3e	1.0
3030	4845	1364	Cd4	1.0
3123	4960	1166	Cd4	1.0
3120	5073	1272	Cd4	1.0
3135	5349	1471	Cd4	1.0
3049	5341	1588	Cd4	1.0
3135	5359	1471	Cd4	1.0
3144	4650	1144	Cd4	1.0
3049	5353	1597	Cd4	1.0
3100	4318	1285	Cd4	1.0
3144	4701	1099	Cd4	1.0
3144	4704	1102	Cd4	1.0
3135	5373	1471	Cd4	1.0
3144	4685	1168	Cd4	1.0
3135	5349	1439	Tbx21	1.0
3135	5371	1463	Tbx21	1.0
3161	5470	1483	Tbx21	1.0
3074	4279	1060	Ifnar1	1.0
3100	4346	1347	Ifnar1	1.0
3100	4369	1336	Ifnar1	1.0
3147	4883	1262	Ifnar1	1.0
3076	5229	1405	Ifnar1	1.0
3074	4233	1118	Ifnar1	1.0
3074	4253	1106	Ifnar1	1.0
3100	4345	1347	Ifnar1	1.0
3149	5113	1354	Ifnar1	1.0
3076	5253	1378	Ifnar1	1.0
3120	4948	1317	Ifnar1	1.0
3049	5349	1531	Ifnar1	1.0
3144	4636	1162	Ifnar1	1.0
3075	4998	1342	Ifnar1	1.0
3150	5121	1411	Ifnar1	1.0
3135	5373	1476	Ifnar1	1.0
3135	5341	1481	Ifnar1	1.0
3135	5363	1483	Ifnar1	1.0
3135	5399	1446	Ifnar1	1.0
3074	4250	1051	Ifnar1	1.0
3100	4326	1311	Ifnar1	1.0
3075	5086	1337	Ifnar1	1.0
3135	5398	1446	Ifnar1	1.0
3100	4324	1311	Ifnar1	1.0
3100	4352	1242	Ifnar1	1.0
3076	5217	1338	Ifnar1	1.0
3135	5373	1413	Ifnar1	1.0
3153	5444	1459	Ifnar1	1.0
3161	5457	1476	Ifnar1	1.0
3100	4311	1271	Tigit	1.0
3100	4315	1343	Tigit	1.0
3100	4318	1298	Tigit	1.0
3100	4401	1357	Icos	1.0
3100	4383	1369	Icos	1.0
3076	5240	1344	Icos	1.0
3124	5033	1565	Icos	1.0
3133	5281	1408	Icos	1.0
3133	5302	1447	Cxcr5	1.0
3076	5181	1430	Cxcr5	1.0
3075	5053	1392	Cxcr5	1.0
3076	5174	1379	Cxcr5	1.0
3135	5413	1427	Cxcr5	1.0
3120	4968	1285	Cxcr5	1.0
3120	5002	1248	Cxcr5	1.0
3120	5009	1264	Cxcr5	1.0
3120	4966	1288	Cxcr5	1.0
3120	4968	1284	Cxcr5	1.0
3133	5272	1422	Cxcr5	1.0
3150	5107	1424	Cxcr5	1.0
3076	5267	1411	Cxcr5	1.0
3147	4922	1272	Cxcr5	1.0
3120	4990	1306	Cxcr5	1.0
3075	5005	1307	Cxcr5	1.0
3075	5059	1401	Cxcr5	1.0
3135	5310	1394	Cxcr5	1.0
3075	5004	1307	Cxcr5	1.0
3120	5021	1254	Cxcr5	1.0
3135	5310	1415	Cxcr5	1.0
3075	5002	1306	Cxcr5	1.0
3076	5149	1375	Cxcr5	1.0
3075	5057	1370	Sell	1.0
3075	5064	1382	Sell	1.0
3076	5179	1426	Sell	1.0
3076	5266	1443	Sell	1.0
3135	5317	1432	Sell	1.0
3135	5352	1423	Sell	1.0
3135	5417	1408	Sell	1.0
3076	5239	1415	Sell	1.0
3135	5375	1416	Sell	1.0
