CellID	x	y	geneID	MIDCount
3075	5079	1398	Sell	1.0
3076	5152	1402	Sell	1.0
3075	5071	1404	Sell	1.0
3075	5091	1410	Sell	1.0
3076	5192	1431	Sell	1.0
3076	5249	1391	Sell	1.0
3076	5255	1439	Sell	1.0
3076	5253	1438	Sell	1.0
3135	5367	1383	Sell	1.0
3120	4959	1318	Sell	1.0
3150	5120	1415	Sell	1.0
3075	5004	1329	Sell	1.0
3076	5154	1397	Sell	1.0
3075	5024	1392	Sell	1.0
3149	5137	1375	Sell	1.0
3076	5151	1380	Sell	1.0
3120	4959	1311	Ccr7	1.0
3076	5260	1436	Ccr7	1.0
3135	5366	1392	Ccr7	1.0
3135	5381	1450	Ccr7	1.0
3076	5208	1423	Ccr7	1.0
3135	5363	1451	Ccr7	1.0
3076	5239	1385	Ccr7	1.0
3076	5170	1378	Ccr7	1.0
3133	5301	1444	Ccr7	1.0
3135	5379	1376	Ccr7	1.0
3135	5335	1417	Ccr7	1.0
3076	5158	1413	Ccr7	1.0
3147	4924	1280	Ccr7	1.0
3120	4954	1317	Ccr7	1.0
3075	5007	1312	Ccr7	1.0
3120	5023	1258	Ccr7	1.0
3076	5149	1368	Ccr7	2.0
3150	5106	1407	Ccr7	1.0
3076	5149	1368	Ccr7	2.0
3135	5380	1431	Itgae	1.0
3030	4844	1335	Cd79a	1.0
3135	5313	1476	Cd79a	1.0
3135	5321	1477	Cd79a	1.0
3030	4850	1349	Cd79a	1.0
3123	4967	1187	Cd79a	1.0
3135	5417	1383	Cd79a	1.0
3144	4672	1100	Cd79a	1.0
3135	5338	1484	Cd79a	1.0
3075	5031	1380	Cd79a	1.0
3074	4270	1107	Cd79b	1.0
3123	4952	1184	Cd79b	1.0
3075	5011	1317	Cd79b	1.0
3124	5045	1573	Cd79b	1.0
3075	5105	1331	Cd79b	1.0
3133	5309	1438	Cd79b	1.0
3135	5367	1382	Cd79b	1.0
3135	5402	1368	Cd79b	1.0
3144	4703	1107	Cd79b	1.0
3123	4978	1192	Cd79b	1.0
3135	5368	1401	Cd79b	1.0
3135	5374	1404	Cd79b	1.0
3123	4968	1194	Cd79b	1.0
3124	5022	1568	Cd79b	1.0
3075	5089	1417	Cd79b	1.0
3076	5202	1424	Cd79b	1.0
3076	5267	1416	Cd79b	1.0
3133	5276	1408	Cd79b	1.0
3135	5354	1442	Cd79b	1.0
3135	5387	1447	Cd79b	1.0
3135	5426	1419	Cd79b	1.0
3144	4666	1122	Cd79b	1.0
3144	4691	1135	Cd79b	1.0
3123	4955	1177	Cd79b	1.0
3120	4963	1279	Cd79b	1.0
3120	4968	1266	Cd79b	1.0
3120	5011	1262	Cd79b	1.0
3076	5204	1400	Cd79b	1.0
3133	5270	1453	Cd79b	1.0
3133	5285	1434	Cd79b	1.0
3135	5348	1408	Cd79b	1.0
3135	5362	1376	Cd79b	1.0
3135	5377	1436	Cd79b	1.0
3135	5414	1394	Cd79b	1.0
3074	4257	1123	Cd79b	1.0
3144	4702	1172	Cd79b	1.0
3147	4881	1190	Cd79b	1.0
3123	4955	1176	Cd79b	1.0
3075	5032	1289	Cd79b	1.0
3076	5175	1431	Cd79b	2.0
3076	5203	1400	Cd79b	1.0
3076	5257	1416	Cd79b	1.0
3133	5271	1416	Cd79b	1.0
3133	5274	1423	Cd79b	1.0
3135	5355	1377	Cd79b	1.0
3135	5368	1377	Cd79b	1.0
3135	5371	1422	Cd79b	1.0
3049	5379	1575	Cd79b	1.0
3135	5389	1406	Cd79b	1.0
3135	5390	1385	Cd79b	1.0
3135	5399	1395	Cd79b	1.0
3120	4951	1319	Cd79b	1.0
3120	4960	1317	Cd79b	1.0
3075	5039	1333	Cd79b	1.0
3120	5051	1297	Cd79b	1.0
3075	5062	1299	Cd79b	1.0
3076	5175	1431	Cd79b	2.0
3076	5182	1390	Cd79b	1.0
3076	5191	1402	Cd79b	1.0
3133	5299	1426	Cd79b	1.0
3135	5315	1478	Cd79b	1.0
3135	5337	1390	Cd79b	1.0
3135	5355	1418	Cd79b	1.0
3135	5365	1403	Cd79b	1.0
3120	4986	1312	Cd79b	1.0
3120	5046	1291	Cd79b	1.0
3075	5065	1386	Cd79b	1.0
3076	5156	1377	Cd79b	1.0
3076	5167	1389	Cd79b	1.0
3133	5277	1414	Cd79b	1.0
3162	5578	1374	Cd79b	1.0
3120	4955	1268	Cd79b	1.0
3120	4985	1312	Cd79b	1.0
3075	5062	1346	Cd79b	1.0
3075	5064	1321	Cd79b	1.0
3075	5065	1368	Cd79b	1.0
3075	5079	1410	Cd79b	1.0
3149	5137	1364	Cd79b	2.0
3162	5579	1376	Cd79b	1.0
3147	4921	1260	Cd79b	1.0
3147	4930	1268	Cd79b	1.0
3147	4943	1256	Cd79b	1.0
3120	5048	1285	Cd79b	1.0
3149	5137	1364	Cd79b	2.0
3074	4234	1131	Mzb1	1.0
3074	4250	1101	Mzb1	1.0
3147	4876	1200	Mzb1	1.0
3124	5023	1568	Mzb1	1.0
3124	5037	1589	Mzb1	1.0
3049	5345	1532	Mzb1	1.0
3135	5388	1496	Mzb1	1.0
3153	5402	1499	Mzb1	1.0
3030	4854	1350	Mzb1	1.0
3124	5040	1571	Mzb1	1.0
3124	5040	1586	Mzb1	1.0
3135	5326	1475	Mzb1	1.0
3135	5395	1458	Mzb1	1.0
3124	5044	1581	Mzb1	1.0
3135	5330	1476	Mzb1	1.0
3049	5349	1529	Mzb1	1.0
3049	5364	1563	Mzb1	1.0
3147	4882	1196	Mzb1	1.0
3120	4978	1272	Mzb1	1.0
3135	5336	1481	Mzb1	1.0
3135	5377	1485	Mzb1	1.0
3135	5388	1494	Mzb1	1.0
3074	4252	1119	Mzb1	1.0
3144	4703	1143	Mzb1	1.0
3030	4827	1316	Mzb1	1.0
3153	5403	1497	Mzb1	1.0
3075	5026	1386	Mzb1	1.0
3150	5104	1442	Mzb1	1.0
3153	5426	1505	Mzb1	1.0
3074	4232	1109	Sdc1	1.0
3100	4310	1286	Sdc1	1.0
3030	4845	1328	Sdc1	1.0
3147	4893	1223	Sdc1	1.0
3120	4938	1312	Sdc1	1.0
3075	5025	1317	Sdc1	1.0
3124	5040	1588	Sdc1	1.0
3120	5050	1297	Sdc1	1.0
3120	5060	1261	Sdc1	1.0
3135	5331	1471	Sdc1	1.0
3153	5362	1503	Sdc1	1.0
3049	5361	1569	Sdc1	1.0
3049	5366	1594	Sdc1	1.0
3153	5394	1503	Sdc1	1.0
3153	5405	1499	Sdc1	1.0
3100	4325	1287	Sdc1	1.0
3100	4361	1283	Sdc1	1.0
3030	4861	1349	Sdc1	1.0
3147	4926	1303	Sdc1	1.0
3120	4947	1308	Sdc1	1.0
3124	5043	1584	Sdc1	1.0
3049	5335	1543	Sdc1	1.0
3074	4247	1113	Sdc1	1.0
3144	4666	1114	Sdc1	1.0
3144	4707	1127	Sdc1	1.0
3075	4977	1316	Sdc1	1.0
3075	5042	1322	Sdc1	1.0
3135	5318	1465	Sdc1	1.0
3135	5341	1476	Sdc1	1.0
3135	5349	1475	Sdc1	1.0
3144	4655	1125	Sdc1	1.0
3144	4662	1111	Sdc1	1.0
3144	4666	1107	Sdc1	1.0
3144	4677	1107	Sdc1	1.0
3144	4688	1096	Sdc1	1.0
3144	4699	1116	Sdc1	1.0
3075	4979	1356	Sdc1	1.0
3124	5037	1576	Sdc1	1.0
3049	5361	1566	Sdc1	1.0
3135	5364	1493	Sdc1	1.0
3135	5400	1477	Sdc1	1.0
3074	4266	1112	Sdc1	1.0
3144	4647	1171	Sdc1	1.0
3144	4706	1102	Sdc1	1.0
3135	5336	1428	Sdc1	1.0
3049	5374	1560	Sdc1	1.0
3135	5389	1496	Sdc1	1.0
3153	5406	1497	Sdc1	1.0
3100	4380	1367	Sdc1	1.0
3144	4679	1086	Sdc1	1.0
3049	5366	1566	Sdc1	1.0
3135	5389	1497	Sdc1	1.0
3135	5407	1488	Sdc1	1.0
3162	5576	1375	Sdc1	1.0
3075	4974	1328	Sdc1	1.0
3076	5152	1413	Sdc1	1.0
3153	5399	1502	Sdc1	1.0
3153	5406	1493	Sdc1	1.0
3162	5575	1364	Sdc1	1.0
3135	5313	1408	Ms4a1	1.0
3076	5191	1384	Ms4a1	1.0
3135	5310	1402	Ms4a1	1.0
3135	5365	1422	Ms4a1	1.0
3150	5111	1420	Ms4a1	1.0
3076	5262	1445	Ms4a1	1.0
3075	5030	1291	Ms4a1	1.0
3076	5200	1402	Ms4a1	1.0
3075	5051	1406	Ms4a1	1.0
3120	5055	1290	Ms4a1	1.0
3135	5364	1397	Ms4a1	1.0
3075	5067	1390	Ms4a1	1.0
3076	5200	1425	Ighd	1.0
3076	5202	1400	Ighd	1.0
3135	5341	1410	Ighd	1.0
3135	5345	1424	Ighd	1.0
3135	5379	1392	Ighd	1.0
3135	5391	1396	Ighd	1.0
3135	5395	1383	Ighd	1.0
3075	5076	1397	Ighd	1.0
3076	5145	1406	Ighd	1.0
3135	5338	1417	Ighd	1.0
3135	5349	1376	Ighd	1.0
3135	5369	1392	Ighd	1.0
3135	5375	1417	Ighd	1.0
3135	5380	1372	Ighd	1.0
3135	5387	1427	Ighd	1.0
3135	5390	1451	Ighd	1.0
3135	5399	1444	Ighd	1.0
3135	5425	1423	Ighd	1.0
3150	5110	1425	Ighd	1.0
3076	5140	1405	Ighd	1.0
3076	5150	1408	Ighd	1.0
3076	5172	1408	Ighd	1.0
3076	5258	1443	Ighd	1.0
3133	5286	1433	Ighd	1.0
3135	5334	1420	Ighd	1.0
3135	5341	1376	Ighd	1.0
3135	5361	1433	Ighd	1.0
3135	5363	1416	Ighd	1.0
3135	5369	1381	Ighd	1.0
3135	5396	1441	Ighd	1.0
3120	4943	1320	Ighd	1.0
3120	4951	1289	Ighd	1.0
3147	4954	1281	Ighd	1.0
3075	5033	1329	Ighd	1.0
3075	5045	1358	Ighd	1.0
3075	5053	1380	Ighd	1.0
3075	5090	1395	Ighd	1.0
3150	5108	1428	Ighd	1.0
3150	5114	1409	Ighd	1.0
3150	5115	1422	Ighd	1.0
3076	5166	1400	Ighd	1.0
3076	5179	1379	Ighd	1.0
3076	5253	1445	Ighd	1.0
3135	5344	1427	Ighd	1.0
3135	5348	1431	Ighd	1.0
3135	5371	1401	Ighd	1.0
3135	5372	1429	Ighd	1.0
3135	5390	1438	Ighd	1.0
3135	5398	1376	Ighd	1.0
3135	5414	1421	Ighd	1.0
3147	4921	1262	Ighd	1.0
3147	4948	1272	Ighd	1.0
3075	5024	1307	Ighd	1.0
3075	5024	1374	Ighd	1.0
3120	5037	1280	Ighd	1.0
3120	5049	1283	Ighd	1.0
3075	5056	1406	Ighd	1.0
3076	5154	1373	Ighd	1.0
3076	5190	1389	Ighd	1.0
3076	5194	1425	Ighd	1.0
3133	5281	1424	Ighd	1.0
3133	5290	1429	Ighd	1.0
3133	5292	1440	Ighd	1.0
3135	5330	1419	Ighd	1.0
3135	5331	1406	Ighd	1.0
3135	5336	1422	Ighd	1.0
3135	5340	1431	Ighd	1.0
3135	5371	1407	Ighd	1.0
3135	5372	1401	Ighd	1.0
3135	5384	1413	Ighd	1.0
3147	4921	1275	Ighd	1.0
3075	5014	1326	Ighd	1.0
3075	5024	1373	Ighd	1.0
3075	5038	1330	Ighd	1.0
3075	5045	1344	Ighd	1.0
3120	5047	1284	Ighd	1.0
3075	5052	1364	Ighd	1.0
3076	5155	1397	Ighd	1.0
3133	5283	1447	Ighd	1.0
3133	5293	1429	Ighd	1.0
3133	5299	1418	Ighd	1.0
3135	5326	1416	Ighd	1.0
3135	5355	1414	Ighd	1.0
3135	5364	1407	Ighd	1.0
3147	4929	1295	Ighd	1.0
3120	4975	1313	Ighd	1.0
3075	5002	1371	Ighd	1.0
3075	5013	1327	Ighd	1.0
3075	5049	1351	Ighd	1.0
3075	5050	1335	Ighd	1.0
3075	5061	1399	Ighd	1.0
3150	5109	1426	Ighd	1.0
3149	5116	1379	Ighd	1.0
3076	5153	1396	Ighd	1.0
3076	5153	1405	Ighd	1.0
3133	5299	1420	Ighd	1.0
3135	5324	1394	Ighd	1.0
3135	5341	1428	Ighd	1.0
3147	4927	1295	Ighd	1.0
3147	4946	1265	Ighd	1.0
3075	4990	1316	Ighd	1.0
3075	5001	1371	Ighd	1.0
3075	5002	1345	Ighd	1.0
3075	5022	1290	Ighd	1.0
3075	5037	1403	Ighd	1.0
3075	5079	1396	Ighd	1.0
3150	5106	1409	Ighd	1.0
3076	5151	1405	Ighd	1.0
3076	5158	1389	Ighd	1.0
3147	4923	1271	Ighd	1.0
3147	4927	1285	Ighd	1.0
3147	4927	1296	Ighd	1.0
3120	4978	1280	Ighd	1.0
3075	5022	1291	Ighd	1.0
3075	5030	1401	Ighd	1.0
3120	5062	1289	Ighd	1.0
3075	5064	1338	Ighd	1.0
3150	5107	1410	Ighd	1.0
3076	5148	1373	Ighd	1.0
3076	5154	1399	Ighd	1.0
3123	4977	1189	Fcgr4	1.0
3135	5371	1476	Fcgr4	1.0
3135	5371	1471	Fcgr4	1.0
3135	5380	1476	Fcgr4	1.0
3135	5373	1474	Fcgr4	1.0
3135	5389	1367	Fcgr4	1.0
3074	4191	1083	Cd34	1.0
3074	4205	1093	Cd34	1.0
3100	4336	1320	Cd34	1.0
3100	4365	1239	Cd34	1.0
3100	4347	1305	Cd34	1.0
3100	4405	1354	Itgam	1.0
3147	4868	1191	Itgam	1.0
3123	4970	1168	Itgam	1.0
3147	4881	1209	Itgam	1.0
3120	4960	1333	Itgam	1.0
3135	5369	1471	Itgam	1.0
3144	4622	1186	Itgam	1.0
3135	5398	1375	Itgam	1.0
3100	4311	1341	Itgam	1.0
3100	4324	1349	Itgam	1.0
3100	4343	1361	Itgam	1.0
3150	5109	1428	Mpo	1.0
3144	4653	1179	Il5	1.0
3144	4649	1121	H2-Eb1	1.0
3030	4848	1364	H2-Eb1	1.0
3147	4880	1238	H2-Eb1	1.0
3147	4903	1273	H2-Eb1	1.0
3123	4980	1190	H2-Eb1	1.0
3075	5035	1341	H2-Eb1	1.0
3075	5046	1358	H2-Eb1	1.0
3075	5045	1407	H2-Eb1	1.0
3075	5064	1399	H2-Eb1	1.0
3076	5198	1386	H2-Eb1	1.0
3135	5319	1404	H2-Eb1	1.0
3049	5337	1579	H2-Eb1	1.0
3049	5340	1595	H2-Eb1	1.0
3135	5348	1473	H2-Eb1	1.0
3135	5354	1471	H2-Eb1	1.0
3135	5364	1473	H2-Eb1	1.0
3135	5368	1474	H2-Eb1	1.0
3153	5429	1516	H2-Eb1	1.0
3144	4646	1139	H2-Eb1	1.0
3144	4651	1123	H2-Eb1	1.0
3144	4658	1149	H2-Eb1	1.0
3144	4663	1133	H2-Eb1	1.0
3120	4997	1284	H2-Eb1	1.0
3075	4998	1391	H2-Eb1	1.0
3075	5047	1367	H2-Eb1	1.0
3150	5098	1432	H2-Eb1	1.0
3076	5203	1419	H2-Eb1	1.0
3133	5284	1408	H2-Eb1	1.0
3135	5309	1398	H2-Eb1	1.0
3049	5339	1576	H2-Eb1	1.0
3049	5341	1566	H2-Eb1	1.0
3049	5354	1593	H2-Eb1	1.0
3135	5361	1416	H2-Eb1	1.0
3049	5371	1578	H2-Eb1	1.0
3074	4233	1120	H2-Eb1	1.0
3144	4654	1146	H2-Eb1	1.0
3144	4655	1115	H2-Eb1	1.0
3144	4662	1127	H2-Eb1	1.0
3147	4874	1200	H2-Eb1	1.0
3135	5326	1445	H2-Eb1	1.0
3049	5340	1575	H2-Eb1	1.0
3135	5344	1391	H2-Eb1	1.0
3049	5345	1595	H2-Eb1	1.0
3135	5357	1471	H2-Eb1	1.0
3049	5360	1571	H2-Eb1	1.0
3135	5363	1431	H2-Eb1	1.0
3049	5369	1603	H2-Eb1	1.0
3135	5403	1374	H2-Eb1	1.0
3153	5415	1489	H2-Eb1	1.0
3100	4347	1354	H2-Eb1	1.0
3144	4603	1182	H2-Eb1	1.0
3144	4645	1144	H2-Eb1	1.0
3144	4653	1116	H2-Eb1	1.0
3144	4656	1146	H2-Eb1	1.0
3144	4674	1125	H2-Eb1	1.0
3120	4989	1247	H2-Eb1	1.0
3120	5010	1288	H2-Eb1	1.0
3075	5036	1340	H2-Eb1	1.0
3075	5052	1383	H2-Eb1	1.0
3150	5104	1420	H2-Eb1	1.0
3076	5182	1424	H2-Eb1	1.0
3135	5325	1445	H2-Eb1	1.0
3049	5342	1568	H2-Eb1	1.0
3135	5363	1470	H2-Eb1	1.0
3049	5375	1575	H2-Eb1	1.0
3135	5418	1414	H2-Eb1	1.0
3153	5424	1509	H2-Eb1	1.0
3161	5449	1474	H2-Eb1	1.0
3074	4279	1081	H2-Eb1	1.0
3144	4659	1108	H2-Eb1	1.0
3144	4702	1091	H2-Eb1	1.0
3120	4941	1309	H2-Eb1	1.0
3147	4950	1257	H2-Eb1	1.0
3147	4952	1276	H2-Eb1	1.0
3120	4956	1316	H2-Eb1	1.0
3120	4957	1269	H2-Eb1	1.0
3075	5023	1314	H2-Eb1	1.0
3149	5128	1370	H2-Eb1	1.0
3076	5180	1383	H2-Eb1	1.0
3076	5185	1353	H2-Eb1	1.0
3049	5346	1564	H2-Eb1	1.0
3135	5350	1377	H2-Eb1	1.0
3135	5351	1440	H2-Eb1	1.0
3135	5363	1472	H2-Eb1	1.0
3135	5368	1467	H2-Eb1	1.0
3135	5370	1478	H2-Eb1	1.0
3135	5373	1391	H2-Eb1	1.0
3135	5383	1469	H2-Eb1	1.0
3153	5423	1505	H2-Eb1	1.0
3161	5472	1484	H2-Eb1	1.0
3100	4337	1331	H2-Eb1	1.0
3144	4662	1081	H2-Eb1	1.0
3120	4939	1313	H2-Eb1	1.0
3120	4992	1295	H2-Eb1	1.0
3120	5033	1262	H2-Eb1	1.0
3120	5053	1286	H2-Eb1	1.0
3075	5060	1381	H2-Eb1	1.0
3149	5123	1375	H2-Eb1	1.0
3076	5149	1368	H2-Eb1	1.0
3076	5161	1365	H2-Eb1	1.0
3076	5206	1348	H2-Eb1	1.0
3135	5365	1460	H2-Eb1	1.0
3135	5381	1467	H2-Eb1	1.0
3135	5394	1370	H2-Eb1	1.0
3153	5426	1501	H2-Eb1	1.0
3161	5458	1483	H2-Eb1	1.0
3161	5473	1485	H2-Eb1	1.0
3100	4311	1337	H2-Eb1	1.0
3100	4349	1329	H2-Eb1	1.0
3076	5146	1364	H2-Eb1	1.0
3076	5151	1410	H2-Eb1	1.0
3076	5152	1399	H2-Eb1	1.0
3133	5283	1412	H2-Eb1	1.0
3153	5431	1497	H2-Eb1	1.0
3153	5445	1489	H2-Eb1	1.0
3161	5474	1486	H2-Eb1	1.0
3100	4312	1324	H2-Eb1	1.0
3075	4993	1343	H2-Eb1	1.0
3120	5017	1252	H2-Eb1	1.0
3076	5209	1408	H2-Eb1	1.0
3135	5385	1369	H2-Eb1	1.0
3153	5438	1465	H2-Eb1	1.0
3161	5458	1487	H2-Eb1	1.0
3161	5469	1487	H2-Eb1	1.0
3100	4343	1355	H2-Eb1	1.0
3100	4355	1367	H2-Eb1	1.0
3075	4999	1375	H2-Eb1	1.0
3075	5065	1333	H2-Eb1	1.0
3075	5072	1374	H2-Eb1	1.0
3149	5109	1399	H2-Eb1	1.0
3149	5122	1350	H2-Eb1	1.0
3076	5139	1429	H2-Eb1	1.0
3135	5389	1369	H2-Eb1	1.0
3135	5437	1426	H2-Eb1	1.0
3135	5436	1446	H2-Eb1	1.0
3161	5460	1482	H2-Eb1	1.0
3161	5468	1486	H2-Eb1	1.0
3075	5009	1359	Lamp3	1.0
3144	4665	1111	Clec9a	1.0
3100	4359	1239	Vcan	1.0
3144	4643	1124	Vcan	1.0
3161	5465	1489	Vcan	1.0
3144	4641	1188	C1qb	1.0
3144	4648	1187	C1qb	1.0
3030	4849	1373	C1qb	1.0
3147	4876	1221	C1qb	1.0
3147	4903	1276	C1qb	1.0
3123	4952	1171	C1qb	1.0
3123	4960	1180	C1qb	1.0
3123	4965	1171	C1qb	1.0
3144	4698	1108	C1qb	1.0
3030	4855	1367	C1qb	1.0
3147	4894	1268	C1qb	1.0
3147	4902	1264	C1qb	1.0
3075	5042	1408	C1qb	1.0
3049	5343	1579	C1qb	1.0
3135	5354	1470	C1qb	1.0
3049	5356	1588	C1qb	1.0
3049	5367	1574	C1qb	1.0
3135	5374	1476	C1qb	1.0
3144	4698	1106	C1qb	1.0
3147	4866	1194	C1qb	1.0
3147	4882	1205	C1qb	1.0
3049	5343	1564	C1qb	1.0
3049	5354	1584	C1qb	1.0
3049	5358	1566	C1qb	1.0
3049	5445	1577	C1qb	1.0
3144	4695	1090	C1qb	1.0
3144	4703	1095	C1qb	1.0
3049	5355	1576	C1qb	1.0
3100	4306	1318	C1qb	2.0
3049	5346	1567	C1qb	1.0
3100	4306	1318	C1qb	2.0
3100	4351	1367	C1qb	1.0
3100	4362	1369	C1qb	1.0
3100	4340	1353	C1qb	1.0
3144	4705	1160	C1qb	1.0
3074	4301	1075	Il7r	1.0
3076	5257	1405	Il7r	1.0
3161	5454	1476	Il7r	1.0
3074	4196	1097	Il7r	1.0
3076	5213	1414	Nkg7	1.0
3100	4382	1338	Cmc1	1.0
3120	4969	1262	Cmc1	1.0
3133	5287	1416	Fcer1a	1.0
3153	5422	1496	Fcer1a	1.0
3030	4853	1361	C1qc	1.0
3123	4947	1176	C1qc	1.0
3147	4949	1288	C1qc	1.0
3123	4955	1186	C1qc	1.0
3123	4956	1176	C1qc	1.0
3075	5033	1412	C1qc	1.0
3049	5334	1579	C1qc	1.0
3049	5346	1586	C1qc	1.0
3049	5357	1568	C1qc	1.0
3135	5369	1474	C1qc	1.0
3135	5349	1467	C1qc	1.0
3049	5357	1605	C1qc	1.0
3030	4821	1382	C1qc	1.0
3049	5342	1560	C1qc	1.0
3100	4311	1339	C1qc	1.0
3100	4315	1338	C1qc	1.0
3100	4349	1364	C1qc	1.0
3049	5351	1593	Clec4a2	1.0
3123	4966	1178	Tnfrsf21	1.0
3075	5045	1327	Tnfrsf21	1.0
3075	5050	1316	Tnfrsf21	1.0
3075	5072	1306	Tnfrsf21	1.0
3147	4891	1225	Tnfrsf21	1.0
3147	4898	1215	Tnfrsf21	1.0
3075	5041	1399	Tnfrsf21	1.0
3147	4897	1215	Tnfrsf21	1.0
3049	5369	1594	Tnfrsf21	1.0
3161	5461	1485	Tnfrsf21	1.0
3074	4223	1107	Tnfrsf21	1.0
3049	5335	1549	Tnfrsf21	1.0
3049	5344	1544	Tnfrsf21	1.0
3049	5346	1543	Tnfrsf21	1.0
3162	5594	1356	Tnfrsf21	1.0
3049	5334	1537	Tnfrsf21	1.0
3049	5344	1552	Tnfrsf21	1.0
3162	5593	1352	Tnfrsf21	1.0
3049	5395	1575	Tnfrsf21	1.0
3153	5435	1501	Tnfrsf21	1.0
3162	5599	1308	Tnfrsf21	1.0
3162	5601	1335	Tnfrsf21	1.0
3153	5398	1508	Tnfrsf21	1.0
3076	5203	1403	Gpr18	1.0
3120	5036	1268	Gpr18	1.0
3135	5339	1379	Gpr18	1.0
3135	5339	1380	Gpr18	1.0
3144	4623	1069	Cysltr1	1.0
3100	4346	1323	Cysltr1	1.0
3135	5428	1480	Ffar2	1.0
3161	5467	1486	Ffar2	1.0
3144	4653	1110	Ffar4	1.0
3144	4616	1177	Ffar4	1.0
3153	5450	1466	Ffar4	1.0
3074	4229	1055	Lpar1	1.0
3144	4623	1065	Lpar1	1.0
3120	4945	1300	Lpar1	1.0
3120	5032	1283	Lpar1	1.0
3075	5090	1332	Lpar1	1.0
3135	5368	1366	Lpar1	1.0
3074	4201	1061	Lpar1	1.0
3100	4358	1235	Lpar1	1.0
3147	4910	1282	Lpar1	1.0
3147	4915	1274	Lpar1	1.0
3120	5032	1281	Lpar1	1.0
3075	5070	1427	Lpar1	1.0
3135	5364	1361	Lpar1	1.0
3153	5444	1470	Lpar1	1.0
3135	5417	1473	Lpar1	2.0
3135	5417	1473	Lpar1	2.0
3135	5348	1356	Lpar1	1.0
3049	5349	1582	Lpar1	1.0
3135	5433	1469	Lpar1	1.0
3144	4665	1188	Lpar1	1.0
3030	4832	1336	Lpar1	1.0
3049	5349	1583	Lpar1	1.0
3049	5413	1620	Lpar1	1.0
3135	5428	1466	Lpar1	1.0
3076	5256	1440	Lpar1	1.0
3135	5343	1437	Lpar1	1.0
3135	5371	1370	Lpar1	1.0
3076	5255	1441	Lpar1	1.0
