CellID	x	y	geneID	MIDCount
3076	5265	1396	Lpar1	1.0
3133	5282	1406	Lpar1	1.0
3135	5371	1372	Lpar1	1.0
3153	5388	1505	Lpar1	1.0
3076	5247	1393	Lpar2	1.0
3100	4377	1360	Lpar4	1.0
3049	5352	1593	Lpar5	1.0
3076	5252	1446	Lpar5	1.0
3124	5014	1573	Gpr55	1.0
3076	5160	1430	P2ry10b	1.0
3135	5345	1396	Gpr174	1.0
3076	5163	1412	Gpr174	1.0
3076	5180	1407	Gpr174	1.0
3076	5187	1377	Gpr174	1.0
3120	5036	1271	Gpr174	1.0
3150	5116	1423	Gpr174	1.0
3075	5053	1304	Gpr174	1.0
3075	5059	1403	Gpr174	1.0
3147	4938	1273	Gpr174	2.0
3076	5133	1395	Gpr174	1.0
3147	4938	1273	Gpr174	2.0
3076	5217	1345	Ptger3	1.0
3075	5048	1327	Ptger4	1.0
3149	5132	1352	Ptger4	1.0
3120	5009	1261	Ptger4	1.0
3049	5348	1545	Ptger4	1.0
3135	5367	1484	Ptger4	1.0
3162	5603	1365	Ptger4	1.0
3120	4991	1296	Ptger4	1.0
3049	5338	1545	Ptger4	1.0
3144	4661	1097	S1pr1	1.0
3135	5310	1408	S1pr1	1.0
3135	5338	1391	S1pr1	1.0
3135	5341	1427	S1pr1	1.0
3135	5365	1414	S1pr1	1.0
3074	4297	1070	S1pr1	1.0
3100	4352	1329	S1pr1	1.0
3100	4407	1358	S1pr1	1.0
3144	4640	1067	S1pr1	1.0
3144	4652	1108	S1pr1	1.0
3075	5023	1399	S1pr1	1.0
3075	5031	1383	S1pr1	1.0
3075	5083	1408	S1pr1	1.0
3076	5146	1393	S1pr1	1.0
3076	5225	1387	S1pr1	1.0
3076	5264	1400	S1pr1	1.0
3133	5293	1412	S1pr1	1.0
3074	4293	1068	S1pr1	1.0
3100	4348	1250	S1pr1	1.0
3100	4361	1257	S1pr1	1.0
3100	4408	1357	S1pr1	1.0
3120	4974	1278	S1pr1	1.0
3120	5001	1268	S1pr1	1.0
3075	5039	1342	S1pr1	1.0
3075	5069	1375	S1pr1	1.0
3076	5221	1409	S1pr1	1.0
3076	5247	1447	S1pr1	1.0
3135	5337	1377	S1pr1	1.0
3135	5414	1390	S1pr1	1.0
3074	4249	1072	S1pr1	1.0
3074	4251	1082	S1pr1	1.0
3074	4276	1071	S1pr1	1.0
3100	4322	1253	S1pr1	1.0
3100	4353	1285	S1pr1	1.0
3144	4645	1103	S1pr1	1.0
3144	4659	1069	S1pr1	1.0
3120	5017	1276	S1pr1	1.0
3120	5047	1299	S1pr1	1.0
3075	5069	1318	S1pr1	1.0
3135	5368	1424	S1pr1	1.0
3100	4362	1310	S1pr1	1.0
3147	4919	1299	S1pr1	1.0
3120	4989	1279	S1pr1	1.0
3120	5042	1281	S1pr1	1.0
3075	5049	1357	S1pr1	1.0
3075	5061	1300	S1pr1	1.0
3075	5072	1311	S1pr1	1.0
3075	5077	1408	S1pr1	1.0
3149	5127	1333	S1pr1	1.0
3076	5186	1387	S1pr1	1.0
3162	5601	1246	S1pr1	1.0
3100	4330	1350	S1pr1	1.0
3100	4356	1245	S1pr1	1.0
3100	4364	1260	S1pr1	1.0
3100	4371	1243	S1pr1	1.0
3100	4375	1347	S1pr1	1.0
3075	4964	1338	S1pr1	1.0
3075	5054	1372	S1pr1	1.0
3075	5072	1312	S1pr1	1.0
3075	5078	1409	S1pr1	1.0
3149	5128	1334	S1pr1	1.0
3149	5135	1367	S1pr1	1.0
3076	5207	1366	S1pr1	1.0
3076	5255	1413	S1pr1	1.0
3135	5351	1418	S1pr1	1.0
3135	5363	1427	S1pr1	1.0
3162	5609	1254	S1pr1	1.0
3100	4374	1348	S1pr1	1.0
3075	5030	1398	S1pr1	1.0
3076	5126	1413	S1pr1	1.0
3149	5128	1335	S1pr1	1.0
3133	5276	1422	S1pr1	1.0
3100	4369	1340	S1pr1	1.0
3100	4392	1343	S1pr1	1.0
3075	5081	1406	S1pr1	1.0
3149	5122	1355	S1pr1	2.0
3076	5202	1379	S1pr1	1.0
3149	5122	1355	S1pr1	2.0
3100	4302	1299	S1pr2	1.0
3161	5456	1453	S1pr2	1.0
3100	4306	1303	S1pr2	1.0
3144	4672	1165	S1pr2	1.0
3135	5432	1443	S1pr2	1.0
3135	5419	1458	S1pr2	1.0
3162	5595	1246	S1pr2	1.0
3100	4365	1312	S1pr2	1.0
3100	4399	1361	S1pr4	1.0
3049	5341	1546	Tbxa2r	1.0
3147	4914	1231	Tbxa2r	1.0
3150	5109	1406	Tbxa2r	1.0
3100	4386	1347	Tbxa2r	1.0
3147	4905	1277	Tbxa2r	2.0
3075	5051	1307	Tbxa2r	1.0
3147	4905	1277	Tbxa2r	2.0
3100	4346	1267	Tbxa2r	1.0
3100	4368	1266	Tbxa2r	1.0
3075	5099	1325	Tbxa2r	1.0
3144	4641	1183	Tbxa2r	1.0
3144	4642	1182	Tbxa2r	1.0
3161	5491	1501	Fzd1	1.0
3076	5234	1347	Fzd1	1.0
3133	5302	1416	Fzd1	1.0
3135	5337	1432	Fzd1	1.0
3135	5345	1393	Fzd7	1.0
3075	5065	1322	Fzd3	1.0
3049	5348	1524	Fzd5	1.0
3161	5456	1475	Fzd5	1.0
3075	5086	1331	Fzd8	1.0
3074	4215	1079	Fzd8	1.0
3135	5361	1494	Fzd8	1.0
3075	5042	1320	Smo	1.0
3075	5058	1316	Smo	1.0
3075	5081	1329	Smo	1.0
3120	4959	1299	Smo	1.0
3075	5032	1419	Smo	1.0
3120	5052	1276	Smo	1.0
3076	5267	1447	Smo	1.0
3135	5386	1406	Smo	1.0
3135	5441	1448	Smo	1.0
3162	5597	1349	Smo	1.0
3144	4710	1157	Smo	1.0
3076	5268	1447	Smo	1.0
3133	5291	1426	Smo	1.0
3135	5325	1430	Smo	1.0
3135	5378	1440	Smo	1.0
3135	5384	1481	Smo	1.0
3074	4263	1081	Chrm2	1.0
3074	4288	1083	Chrm2	1.0
3100	4338	1271	Chrm2	1.0
3144	4617	1067	Chrm2	1.0
3100	4409	1363	Chrm2	1.0
3135	5334	1426	Adra1a	1.0
3049	5336	1533	Adra2a	1.0
3162	5598	1245	Adra2c	1.0
3153	5432	1477	Adrb1	1.0
3075	5069	1403	Adrb2	1.0
3135	5336	1381	Adrb2	1.0
3135	5420	1404	Adrb2	1.0
3075	5070	1386	Adrb2	1.0
3135	5413	1458	Adrb2	1.0
3144	4663	1108	Adrb2	1.0
3076	5128	1404	Adrb2	1.0
3100	4335	1249	Adrb2	1.0
3076	5205	1363	Adrb2	1.0
3100	4340	1316	Adrb2	1.0
3075	5013	1377	Adrb2	2.0
3075	5091	1349	Adrb2	1.0
3100	4371	1347	Adrb2	1.0
3075	5013	1377	Adrb2	2.0
3153	5440	1477	Drd2	1.0
3049	5425	1578	Hrh1	1.0
3076	5150	1405	Hrh2	1.0
3161	5466	1488	Htr1d	1.0
3100	4348	1354	Htr2a	1.0
3075	4986	1345	Htr2c	1.0
3075	5021	1386	Htr5a	1.0
3144	4621	1189	Htr6	1.0
3135	5389	1399	Htr6	1.0
3133	5305	1455	Htr6	1.0
3135	5436	1462	Htr7	1.0
3120	4953	1313	Taar1	1.0
3162	5601	1294	Taar7a	1.0
3124	5034	1598	Taar7a	1.0
3135	5318	1478	Taar7a	1.0
3075	5097	1334	Taar7a	1.0
3074	4216	1057	Taar7a	1.0
3153	5355	1500	Taar7a	1.0
3075	5112	1378	Taar8a	1.0
3147	4895	1216	Taar7e	1.0
3135	5365	1381	Taar8c	1.0
3135	5378	1391	Cckar	1.0
3162	5610	1360	Cckar	1.0
3075	5101	1386	Cckar	1.0
3075	5100	1386	Cckar	1.0
3345	4027	6293	Slc51a	1.0
3345	4053	6274	Txndc5	1.0
3536	4619	6580	Txndc5	1.0
3345	4040	6293	Txndc5	1.0
3536	4600	6540	Txndc5	1.0
3536	4629	6567	Txndc5	1.0
3345	4072	6256	Klk1	1.0
3536	4625	6592	Slc12a2	1.0
3345	4069	6308	Slc12a2	1.0
3345	4008	6318	Jaml	1.0
3345	3991	6289	Jaml	1.0
3345	3980	6305	Jaml	1.0
3345	4060	6247	Jaml	1.0
3345	3984	6304	Jaml	1.0
3536	4618	6483	Jaml	1.0
3536	4634	6559	Jaml	1.0
3536	4640	6551	Jaml	1.0
3536	4643	6560	Jaml	1.0
3536	4648	6569	Jaml	1.0
3536	4643	6573	Jaml	1.0
3536	4627	6555	Jaml	2.0
3536	4628	6584	Jaml	1.0
3536	4638	6551	Jaml	1.0
3536	4627	6555	Jaml	2.0
3345	4000	6289	Lrmp	1.0
3536	4560	6525	Lrmp	1.0
3536	4648	6574	Lrmp	1.0
3536	4641	6513	Lrmp	1.0
3536	4643	6512	Lrmp	1.0
3345	4016	6334	Lrmp	1.0
3536	4588	6510	Tspan13	1.0
3536	4633	6567	Tspan13	1.0
3345	4010	6318	Tspan13	1.0
3345	4067	6281	Tspan13	1.0
3536	4632	6585	Tspan13	1.0
3345	4040	6315	Tspan13	1.0
3345	4036	6265	Tspan13	1.0
3536	4643	6576	Tspan13	1.0
3536	4639	6585	Tspan13	1.0
3536	4605	6579	Tspan13	1.0
3536	4618	6553	Sox4	1.0
3536	4579	6483	Sox4	1.0
3536	4584	6490	Sox4	1.0
3536	4610	6564	Hhex	1.0
3536	4620	6592	Hhex	1.0
3536	4563	6554	Hhex	1.0
3345	4067	6323	Adgrf5	1.0
3345	4080	6306	Adgrf5	1.0
3345	4017	6343	Adgrf5	1.0
3345	4016	6343	Adgrf5	1.0
3345	4019	6329	Adgrf5	1.0
3345	4046	6332	Adgrf5	1.0
3536	4614	6487	Cd44	1.0
3536	4592	6496	Cd44	1.0
3536	4626	6480	Cd44	1.0
3536	4648	6563	Cd44	1.0
3345	3994	6313	Cd44	1.0
3345	4037	6268	Cd44	1.0
3345	4044	6284	Cd44	1.0
3536	4554	6545	Cd44	1.0
3536	4633	6559	Cd44	1.0
3345	4060	6317	Cd44	1.0
3536	4625	6582	Cd44	1.0
3536	4629	6580	Cd44	1.0
3536	4635	6546	Cd44	1.0
3536	4646	6574	Cd44	1.0
3536	4649	6557	Cd44	1.0
3536	4639	6563	Cd44	1.0
3536	4644	6548	Cd44	1.0
3345	4036	6318	Scarb1	1.0
3345	4028	6305	Scarb1	1.0
3536	4655	6535	Nt5e	1.0
3536	4658	6523	Nt5e	1.0
3345	4005	6294	Maged2	1.0
3345	4087	6265	Acsl1	1.0
3345	4011	6293	Net1	1.0
3345	4008	6294	Net1	1.0
3536	4621	6565	Net1	1.0
3345	3985	6321	Net1	1.0
3345	4019	6327	Net1	1.0
3536	4560	6548	Net1	1.0
3345	4056	6286	Ccnl2	1.0
3536	4658	6507	Ccnl2	1.0
3536	4615	6560	Ccnl2	1.0
3536	4569	6546	Neat1	1.0
3536	4585	6543	Neat1	1.0
3536	4590	6548	Neat1	2.0
3536	4607	6564	Neat1	1.0
3536	4612	6540	Neat1	1.0
3536	4587	6540	Neat1	1.0
3536	4590	6548	Neat1	2.0
3536	4604	6535	Neat1	1.0
3536	4542	6515	Neat1	1.0
3536	4665	6504	Neat1	1.0
3536	4574	6512	Neat1	1.0
3345	4054	6337	Neat1	1.0
3536	4653	6546	Neat1	1.0
3345	4053	6337	Neat1	1.0
3536	4579	6540	Neat1	1.0
3536	4599	6487	Neat1	1.0
3536	4604	6558	Neat1	1.0
3536	4564	6518	Neat1	1.0
3536	4573	6522	Slc5a1	1.0
3345	4084	6292	Slc5a1	1.0
3536	4618	6558	Slc5a1	1.0
3345	4007	6297	Mki67	1.0
3536	4600	6506	Marcksl1	1.0
3536	4620	6529	Marcksl1	1.0
3536	4624	6495	Marcksl1	1.0
3536	4620	6484	Marcksl1	1.0
3536	4621	6545	Marcksl1	1.0
3345	4016	6311	Vim	2.0
3345	4026	6336	Vim	1.0
3536	4589	6511	Vim	1.0
3345	4016	6311	Vim	2.0
3536	4587	6499	Vim	1.0
3345	4016	6336	Vim	1.0
3345	4023	6291	Vim	1.0
3536	4592	6506	Vim	1.0
3536	4606	6517	Vim	1.0
3345	4015	6336	Vim	1.0
3345	4024	6333	Vim	1.0
3536	4586	6594	Vim	1.0
3536	4659	6557	Vim	1.0
3536	4607	6497	Vim	1.0
3536	4636	6566	Vim	1.0
3345	4003	6347	Vim	1.0
3536	4608	6498	Vim	1.0
3536	4609	6488	Vim	2.0
3536	4620	6479	Vim	1.0
3536	4644	6535	Vim	1.0
3536	4609	6488	Vim	2.0
3536	4615	6488	Vim	1.0
3536	4615	6579	Vim	1.0
3536	4616	6499	Vim	1.0
3536	4621	6478	Vim	1.0
3536	4645	6566	Vim	1.0
3345	4033	6317	Vim	1.0
3536	4633	6496	Vim	1.0
3536	4640	6567	Vim	1.0
3536	4644	6492	Vim	1.0
3536	4649	6509	Vim	1.0
3536	4653	6526	Vim	1.0
3345	4025	6296	Acta2	1.0
3536	4572	6519	Acta2	1.0
3345	4080	6257	Acta2	1.0
3345	4079	6245	Acta2	1.0
3536	4629	6487	Acta2	1.0
3536	4630	6496	Acta2	1.0
3536	4633	6483	Acta2	1.0
3536	4636	6513	Acta2	1.0
3536	4640	6516	Acta2	1.0
3536	4644	6509	Acta2	1.0
3536	4660	6516	Acta2	1.0
3536	4609	6569	Thy1	1.0
3536	4552	6543	Thy1	1.0
3536	4584	6558	Thy1	1.0
3536	4610	6487	Thy1	1.0
3345	4064	6247	Thy1	1.0
3345	4066	6282	Thy1	1.0
3536	4609	6564	Thy1	1.0
3536	4657	6555	Thy1	1.0
3345	4073	6287	Thy1	1.0
3345	4013	6345	Thy1	1.0
3345	4088	6288	Thy1	1.0
3536	4602	6498	Thy1	1.0
3536	4616	6492	Thy1	1.0
3536	4641	6556	Cspg4	1.0
3536	4650	6529	Cspg4	1.0
3345	3981	6303	Nes	1.0
3345	3998	6343	Nes	1.0
3345	4030	6308	Nes	1.0
3345	4041	6320	Nes	1.0
3345	4009	6322	Cd3d	1.0
3345	4010	6340	Cd3d	1.0
3345	4008	6341	Cd3d	1.0
3536	4544	6543	Cd3e	1.0
3536	4549	6539	Cd3e	1.0
3536	4656	6546	Cd3e	1.0
3536	4579	6578	Cd3e	1.0
3536	4589	6583	Cd3e	1.0
3345	4072	6228	Cd3e	1.0
3345	4073	6233	Cd3e	1.0
3536	4589	6566	Cd3e	1.0
3536	4616	6585	Cd3e	1.0
3536	4652	6502	Cd3e	1.0
3536	4654	6527	Cd3e	1.0
3345	4071	6309	Cd3e	1.0
3345	4075	6307	Cd3e	1.0
3345	4078	6296	Cd3e	1.0
3345	4077	6301	Cd3e	1.0
3536	4664	6536	Cd3e	1.0
3536	4556	6551	Cd4	1.0
3536	4583	6538	Cd4	1.0
3536	4552	6546	Cd4	1.0
3345	3991	6324	Cd4	1.0
3536	4552	6547	Cd4	1.0
3536	4643	6579	Cd4	1.0
3345	3997	6303	Cd4	1.0
3536	4570	6561	Cd4	1.0
3536	4631	6563	Cd4	1.0
3536	4638	6583	Cd4	1.0
3536	4629	6568	Cd4	1.0
3536	4650	6565	Cd4	1.0
3536	4628	6570	Cd4	1.0
3536	4635	6581	Cd4	1.0
3345	4070	6309	Cd4	1.0
3536	4634	6582	Cd4	1.0
3536	4637	6565	Cd4	1.0
3536	4639	6571	Cd4	1.0
3345	4068	6309	Cd4	1.0
3345	4073	6299	Cd4	1.0
3345	4077	6309	Cd4	1.0
3536	4565	6574	Tbx21	1.0
3345	4063	6295	Tbx21	1.0
3536	4602	6541	Il17a	1.0
3536	4585	6502	Ifnar1	1.0
3345	4061	6286	Ifnar1	1.0
3536	4638	6578	Ifnar1	1.0
3345	3984	6327	Ifnar1	1.0
3536	4564	6516	Ifnar1	1.0
3536	4625	6551	Ifnar1	1.0
3536	4631	6562	Ifnar1	1.0
3345	4063	6284	Ifnar1	1.0
3536	4592	6545	Ifnar1	1.0
3536	4626	6565	Ifnar1	1.0
3536	4582	6509	Ifnar1	2.0
3536	4582	6509	Ifnar1	2.0
3536	4650	6538	Foxp3	1.0
3345	4018	6292	Foxp3	1.0
3536	4650	6540	Foxp3	1.0
3345	4027	6325	Foxp3	1.0
3536	4662	6534	Tigit	1.0
3345	4011	6326	Tigit	1.0
3345	4089	6296	Tigit	1.0
3536	4656	6548	Tigit	1.0
3536	4655	6554	Icos	1.0
3345	4033	6323	Icos	1.0
3536	4554	6550	Cxcr5	1.0
3536	4612	6559	Cxcr5	1.0
3536	4555	6499	Cxcr5	1.0
3536	4610	6511	Cxcr5	1.0
3536	4572	6572	Sell	1.0
3536	4592	6569	Sell	1.0
3536	4610	6560	Sell	1.0
3536	4592	6568	Sell	1.0
3536	4598	6557	Sell	1.0
3536	4616	6531	Sell	1.0
3536	4635	6558	Sell	1.0
3536	4563	6517	Sell	1.0
3536	4555	6535	Sell	1.0
3536	4562	6512	Sell	1.0
3536	4569	6512	Sell	1.0
3536	4615	6536	Sell	1.0
3536	4623	6530	Sell	1.0
3536	4621	6518	Sell	1.0
3536	4572	6539	Sell	1.0
3536	4590	6493	Sell	1.0
3536	4571	6519	Ccr7	1.0
3536	4580	6545	Ccr7	1.0
3536	4580	6546	Ccr7	1.0
3536	4641	6560	Ccr7	1.0
3536	4609	6528	Ccr7	1.0
3536	4582	6489	Ccr7	1.0
3345	4011	6292	Itgae	1.0
3345	4067	6236	Itgae	1.0
3345	4069	6252	Itgae	1.0
3345	4061	6237	Itgae	1.0
3536	4657	6546	Itgae	1.0
3536	4576	6589	Cd8a	1.0
3345	4065	6231	Cd8b1	1.0
3345	4066	6242	Cd8b1	1.0
3345	4072	6250	Cd8b1	1.0
3345	4065	6244	Cd8b1	1.0
3536	4635	6560	Cd79a	1.0
3536	4566	6516	Cd79a	1.0
3536	4615	6526	Cd79a	1.0
3536	4641	6544	Cd79a	1.0
3536	4551	6527	Cd79a	1.0
3536	4553	6505	Cd79a	1.0
3536	4594	6548	Cd79a	1.0
3345	4038	6288	Cd79a	1.0
3536	4554	6500	Cd79a	1.0
3536	4579	6555	Cd79a	1.0
3536	4547	6540	Cd79a	1.0
3536	4622	6533	Cd79a	1.0
3536	4606	6581	Cd79a	1.0
3536	4609	6501	Cd79a	1.0
3536	4621	6530	Cd79a	1.0
3536	4573	6514	Cd79b	1.0
3536	4593	6516	Cd79b	1.0
3536	4577	6501	Cd79b	1.0
3536	4600	6515	Cd79b	1.0
3345	3990	6306	Cd79b	1.0
3536	4545	6529	Cd79b	1.0
3536	4570	6558	Cd79b	1.0
3536	4615	6528	Cd79b	1.0
3536	4592	6496	Cd79b	1.0
3536	4617	6533	Cd79b	1.0
3536	4565	6545	Cd79b	1.0
3536	4625	6534	Cd79b	1.0
3536	4621	6530	Cd79b	1.0
3536	4585	6538	Cd79b	1.0
3536	4639	6575	Cd79b	1.0
3536	4568	6515	Cd79b	1.0
3536	4575	6561	Cd79b	1.0
3536	4591	6570	Cd79b	1.0
3536	4611	6556	Cd79b	1.0
3536	4612	6523	Cd79b	1.0
3536	4626	6587	Mzb1	1.0
3536	4660	6510	Cd27	1.0
3345	3974	6307	Sdc1	1.0
3536	4601	6573	Sdc1	1.0
3536	4558	6520	Ms4a1	1.0
3536	4596	6517	Ms4a1	1.0
3536	4550	6537	Ms4a1	1.0
3536	4596	6498	Ms4a1	1.0
3536	4597	6499	Ms4a1	1.0
3536	4544	6539	Ms4a1	1.0
3536	4565	6526	Ms4a1	1.0
3536	4599	6548	Ms4a1	1.0
3536	4563	6526	Ms4a1	1.0
3536	4596	6493	Ms4a1	1.0
3536	4553	6531	Ms4a1	1.0
3536	4557	6542	Ms4a1	1.0
3536	4576	6484	Ms4a1	1.0
3536	4595	6493	Ms4a1	1.0
3536	4581	6493	Ms4a1	1.0
3536	4587	6511	Ighd	1.0
3536	4623	6545	Ighd	1.0
3536	4567	6518	Ighd	1.0
3536	4582	6531	Ighd	1.0
3536	4607	6523	Ighd	1.0
3536	4619	6564	Ighd	1.0
3536	4552	6506	Ighd	1.0
3536	4551	6530	Ighd	1.0
3536	4556	6540	Ighd	1.0
3536	4565	6518	Ighd	1.0
3536	4571	6493	Ighd	1.0
3536	4588	6527	Ighd	1.0
3536	4606	6509	Ighd	1.0
3536	4605	6542	Ighd	1.0
3536	4607	6520	Ighd	1.0
3536	4637	6551	Ighd	1.0
3536	4570	6515	Ighd	1.0
3536	4551	6536	Ighd	1.0
3536	4569	6517	Ighd	1.0
3536	4568	6510	Ighd	1.0
3536	4574	6552	Ighd	1.0
3536	4577	6488	Ighd	1.0
3536	4586	6542	Ighd	1.0
3536	4588	6552	Ighd	1.0
3536	4590	6494	Ighd	1.0
3536	4598	6516	Ighd	1.0
3536	4557	6533	Ighd	1.0
3536	4583	6563	Ighd	1.0
3536	4587	6553	Ighd	1.0
3536	4605	6602	Ighd	1.0
3536	4546	6546	Ighd	1.0
3536	4550	6523	Ighd	1.0
3536	4558	6533	Ighd	1.0
3536	4575	6558	Ighd	1.0
3536	4583	6536	Ighd	1.0
3536	4586	6518	Ighd	1.0
3536	4621	6528	Ighd	1.0
3536	4551	6524	Ighd	1.0
3536	4604	6503	Ighd	1.0
3536	4612	6526	Ighd	1.0
3536	4617	6581	Fcgr4	1.0
3536	4638	6570	Fcgr4	1.0
3345	4046	6343	Cd34	1.0
3345	4059	6320	Itgam	1.0
3345	4000	6344	Itgam	1.0
3345	4052	6273	Itgam	1.0
3536	4627	6582	Itgam	1.0
3345	4039	6260	Itgam	1.0
3345	4051	6273	Itgam	1.0
3536	4652	6565	Itgam	1.0
3345	4060	6325	H2-Eb1	1.0
3345	4004	6288	H2-Eb1	1.0
3345	4022	6328	H2-Eb1	1.0
3536	4576	6521	H2-Eb1	1.0
3536	4594	6511	H2-Eb1	1.0
3536	4633	6559	H2-Eb1	1.0
3536	4653	6565	H2-Eb1	1.0
3345	3999	6304	H2-Eb1	1.0
3345	4007	6312	H2-Eb1	1.0
3345	4010	6325	H2-Eb1	1.0
3345	4019	6318	H2-Eb1	1.0
3536	4569	6585	H2-Eb1	1.0
3536	4598	6526	H2-Eb1	1.0
3536	4642	6546	H2-Eb1	1.0
3345	3988	6328	H2-Eb1	1.0
3345	3997	6294	H2-Eb1	1.0
3536	4577	6590	H2-Eb1	1.0
3536	4624	6537	H2-Eb1	1.0
3536	4630	6577	H2-Eb1	1.0
3536	4624	6535	H2-Eb1	1.0
3536	4627	6579	H2-Eb1	1.0
3536	4634	6573	H2-Eb1	1.0
3536	4648	6567	H2-Eb1	1.0
3345	4020	6282	H2-Eb1	1.0
3345	4061	6268	H2-Eb1	1.0
3345	4064	6275	H2-Eb1	1.0
3536	4563	6541	H2-Eb1	1.0
3536	4619	6573	H2-Eb1	1.0
3536	4641	6585	H2-Eb1	1.0
3345	4066	6273	H2-Eb1	1.0
3536	4564	6546	H2-Eb1	1.0
3536	4616	6574	H2-Eb1	1.0
3536	4634	6559	H2-Eb1	1.0
3536	4648	6572	H2-Eb1	1.0
3536	4552	6527	H2-Eb1	1.0
3536	4581	6565	H2-Eb1	1.0
3536	4621	6577	H2-Eb1	1.0
3536	4617	6517	H2-Eb1	1.0
3345	3999	6324	Gzmb	1.0
3345	4007	6301	Gzmb	1.0
3345	4001	6299	Gzmb	1.0
3345	4005	6290	Gzmb	1.0
3536	4652	6550	Gzmb	1.0
3536	4655	6552	Gzmb	1.0
3345	4028	6320	Gzmb	1.0
3536	4661	6528	Gzmb	1.0
3345	4049	6252	Vcan	1.0
3345	4066	6235	Vcan	1.0
3345	4006	6314	C1qb	1.0
3536	4643	6583	C1qb	1.0
3536	4660	6559	C1qb	1.0
3345	3999	6292	C1qb	1.0
3345	4011	6290	C1qb	1.0
3536	4620	6577	C1qb	1.0
3536	4633	6573	C1qb	1.0
3536	4635	6585	C1qb	1.0
3536	4652	6564	C1qb	1.0
3345	3980	6314	C1qb	1.0
3345	4010	6289	C1qb	1.0
3536	4621	6586	C1qb	1.0
3536	4635	6569	C1qb	1.0
